id,abstract,author,cites,cites_id,journal,number,pages,publisher,title,url,volume,year,citation_link,id_citations

1015175,,Eric J Lawitz and Mark S Sulkowski and Ira M Jacobson and Shaban Faruqui and Walter K Kraft and Benedict Maliakkal and Mohamed Al-Ibrahim and Reem H Ghalib and Stuart C Gordon and Paul Kwo and Juergen Rockstroh and Michelle Miller and Peggy Hwang and Jacqueline Gress and Erin Quirk,23,6987188419617250905,,4,403A-404A,JOHN WILEY & SONS INC,"Safety, tolerability and antiviral activity of MK-7009, a novel inhibitor of the hepatitis C virus NS3/4A protease, in patients with chronic HCV genotype 1 infection",http://scholar.google.com/scholar?cluster=6987188419617250905&hl=en&oi=scholarr,48,2008,/scholar?cites=6987188419617250905,Py9wNaIAAAAJ:l7t_Zn2s7bgC

1015176,,John G McHutchison and Nezam Afdhal and ML Schiffman and Stuart Gordon and Peter Mills and Samuel Sigal and Dawn Midwinter and EM Campbells and D Williams and D Theodore,23,12375578974736996252,Journal of Hepatology,44,S276,,"745 Efficacy and safety of eltrombopag, an oral platelet growth factor, in subjects with HCV associated thrombocytopenia: Preliminary results from a phase II dose-ranging study",https://www.infona.pl/resource/bwmeta1.element.elsevier-8b95829f-e3a5-3b72-80fb-4e93aa0f3563,,2006,/scholar?cites=12375578974736996252,Py9wNaIAAAAJ:tS2w5q8j5-wC

1015177,,GL Davis and R EstebanMur and V Rustgi and J Hoefs and S Gordon and C Trepo and M Shiffman and S Zeuzem and A Craxi and C Raffanel and R Reindollar and M Rizzetto,23,2759721664099657893,,4,476-476,WB SAUNDERS CO,Retreatment of relapse after interferon therapy for chronic hepatitis C: an international randomized controlled trial of interferon plus ribavirin vs interferon alone.,http://scholar.google.com/scholar?cluster=2759721664099657893&hl=en&oi=scholarr,26,1997,/scholar?cites=2759721664099657893,Py9wNaIAAAAJ:u9iWguZQMMsC

1015178,"Background Perinatal or mother-to-child transmission of hepatitis B virus (HBV) results in a high frequency of chronic infection. Risk of mother-to-child transmission is associated with maternal viral factors including hepatitis B e antigen (HBeAg) positivity and viral load.   Aim To investigate associations between age, HBeAg status, HBV DNA levels and genotype in female patients screened for inclusion into two contemporary, randomized HBV trials.   Methods Retrospective analyses focused on differences between women of childbearing age (≤44 years) and older women. Female patients (N = 355; 18–69 years) were included in the analysis: 41.7% of patients were Asian. In total, 44.4% were HBeAg-positive.   Results Significantly more women aged ≤44 years were HBeAg-positive compared to women ≥45 years (57.2% versus 27.5%, respectively, p<0.0001), this proportion declined with increasing age. Younger women were significantly more likely to have high HBV viral load (HBV DNA>108 copies mL: ≤44 years 46.0% vs ≥45 years 25.5%, respectively; p<0.0001), and this declined with increasing age. HBeAg positivity was slightly higher in Asian women, associated with a higher proportion of HBV genotypes B and C in this population. There was no obvious relationship between genotype and viral load.   Conclusions Women of childbearing age with CHB are more likely to have high HBV viral load and HBeAg positivity than older women; this likelihood decreases with age. Maternal serological and virological status should therefore be established early in pregnancy, taking into account age and genotype, and a risk-reducing strategy …",Tram T Tran and Stuart C Gordon and Scott Fung and Phillip Dinh and Leland Yee and Eduardo Bruno Martins and Maria Buti and Patrick Marcellin,22,7784416377792497157,PLoS One,3,e0121632,Public Library of Science,Hepatitis B e antigen status and hepatitis B DNA levels in women of childbearing age with chronic hepatitis B infection screening for clinical trials,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0121632,10,2015,/scholar?cites=7784416377792497157,Py9wNaIAAAAJ:zLWjf1WUPmwC

1015179,,Tarek Hassanein and Eric Lawitz and Israel Crespo and Mitchell Davis and Michael DeMicco and David Nelson and David Bernstein and Nezam Afdhal and Ira Jacobson and John Vierling and Stuart Gordon and Jane Anderson and Robert Hyland and Robert Hindes and William Symonds and Efsevia Albanis and Sanjeev Arora and Kris Kowdley,22,5721756085420963253,Hepatology,,,,"Once Daily Sofosbuvir (GS-7977) plus PEG/RBV: High Early Response Rates Are Maintained During Post-Treatment Follow-Up In Treatment-Naïve Patients With HCV Genotype 1, 4, and 6 …",http://scholar.google.com/scholar?cluster=5721756085420963253&hl=en&oi=scholarr,56,2012,/scholar?cites=5721756085420963253,Py9wNaIAAAAJ:08ZZubdj9fEC

1015180,,Paul Kwo and Eric Lawitz and Jonathan McCone and Eugene Schiff and John Vierling and David Pound and Mitchell Davis and Joseph Galati and Stuart Gordon and Natarajan Ravendhran and Lorenzo Rossaro and Frank Anderson and Ira Jacobson and Raymond Rubin and Kenneth Koury and Navdeep Boparai and Eirum Chaudhri and Clifford Brass and Janice Albrecht,22,10613337967639706619,Hepatology,,,,HIGH SUSTAINED VIROLOGIC RESPONSE (SVR) IN GENOTYPE 1 (G1) NULL RESPONDERS TO PEG-INTERFEON ALFA-2B (P) PLUS RIBAVIRIN (R) WHEN TREATED WITH BOCEPREVIR (BOC) COMBINATION …,http://scholar.google.com/scholar?cluster=10613337967639706619&hl=en&oi=scholarr,50,2009,/scholar?cites=10613337967639706619,Py9wNaIAAAAJ:LPZeul_q3PIC

1015181,,J McHutchinson and SC Gordon and E Lawitz and M Shiffman and NH Afdhal and I Jacobson and A Muir and M Al-Adhami and H Davis and T Schmalbach,22,12312006299051799554,,4,249A-249A,JOHN WILEY & SONS INC,"Relationships of HCV RNA responses to CPG 10101, a TLR9 agonist: pharmacodynamics and patient characteristics",http://scholar.google.com/scholar?cluster=12312006299051799554&hl=en&oi=scholarr,42,2005,/scholar?cites=12312006299051799554,Py9wNaIAAAAJ:WbkHhVStYXYC

1015182,"Background: The role of Pegylated interferfon (IFN) alpha-2b (PEG) and ribavirin (RBV) therapy for patients (pts) with chronic Hepatitis C (HCV) who have previously failed IFN-based therapies is not fully known.Objective: To compare the safety and efficacy of continuous weight-based (CONT) vs. Categorical weight-based (CAT) PEG-IFN alfa-2b/RBV in pts who have failed to achieve sustained virologic response after previous 1FN/RBV treatment. Methods: This is an open-fabel, multi-center, randomized clinical trial of CONT vs. CAT PEG/RBV. Pis were randomized to receive 800mg RBV QD with either Continuous weight adjusted PEG-IFN aldfa-2b (1.5 mcg/kg) QW (n= 259) or Categorical weight adjusted PEGIFN alfa-2b (100 meg if< 80kg, 150 mcg if> 80kg) for 48 weeks. HCV RNA was evaluated at baseline (BL), week 12 (EVR), and end of treatment (EOT). Intent-to-treat response rates were compared using …",Eric J Lawitz and NS Bala and Scott Becker and Geri Brown and Mitchell Davis and Ravi Dhar and KP Ganeshappa and Stuart Gordon and Kent Holtzmuller and Mark Jeffries and Jianjun Li and Howard Monsour and Pierre Nader and Thomas Rosenfield and Keith Tolman and Shailesh Kadakia,22,8531810227713825702,Gastroenterology,4,A783-A784,Elsevier,Pegylated interferon alfa 2b and ribavirin for hepatitis C patients who were nonresponders to previous therapy,https://www.gastrojournal.org/article/S0016-5085(03)83957-4/abstract,124,2003,/scholar?cites=8531810227713825702,Py9wNaIAAAAJ:XiSMed-E-HIC

1015183,"Abbreviations: AASLD, American Association for the Study of Liver Diseases; ALT, alanine aminotransferase; AST, aspartate aminotransferase; CBC, complete blood count; CDC, US Centers for Disease Control and Prevention; CTP, Child-Turcotte-Pugh; DAA, direct-acting antiviral; FDA, US Food and Drug Administration; HAV, hepatitis A virus; HBsAg, hepatitis B virus surface antigen; HBV, hepatitis B virus; HCC, hepatocellular carcinoma; HCV, hepatitis C virus; HIV, human immunodeficiency virus; IDSA, Infectious Diseases Society of America; INR, international normalized ratio; MSM, men who have sex with men; NASEM, National Academies of Science, Engineering, and Medicine; PWID, people who inject drugs; STI, sexually transmitted infection; SVR, sustained virologic response; USPSTF, US Preventive Services Task Force; WHO, World Health Organization",Marc G Ghany and Kristen M Marks and Timothy R Morgan and David L Wyles and Andrew I Aronsohn and Debika Bhattacharya and Tina Broder and Oluwaseun O Falade-Nwulia and Jordan J Feld and Stuart C Gordon,21,17099038262445257150,Hepatology,2,686-721,,"Hepatitis C guidance 2019 update: AASLD-IDSA recommendations for testing, managing, and treating hepatitis C virus infection",http://www.lcgdbzz.org/UpFiles/Mag/2019/12/20191223132737.pdf,71,2019,/scholar?cites=17099038262445257150,Py9wNaIAAAAJ:HqhvjgTjE9cC

1015184,"Chronic infection with hepatitis C virus (HCV) has many hepatic and extrahepatic manifestations, measured by patient-reported outcomes (PROs). We measured changes in PROs during HCV treatment with recently developed pangenotypic regimens and from a sustained virologic response 12 weeks after treatment ended (SVR12).We collected PRO data from 2 multi-center, blinded, international phase 3 trials of sofosbuvir, velpatasvir, and voxilaprevir, from 748 patients previously treated with direct-acting antivirals for chronic infection with HCV of any genotype (59% HCV genotype 1, 43% with compensated cirrhosis) (POLARIS-1 and POLARIS-4). The combination of sofosbuvir, velpatasvir, and voxilaprevir was given to 445 patients, the combination of sofosbuvir and velpatasvir to 151 patients, and placebo to 152 patients. Patients completed the SF-36, FACIT-F, CLDQ-HCV, and …",Zobair M Younossi and Maria Stepanova and Stuart Gordon and Stefan Zeuzem and Michael P Mann and Ira Jacobson and Marc Bourliere and Curtis Cooper and Steven Flamm and K Rajender Reddy and Kris Kowdley and Issah Younossi and Sharon Hunt,21,4736693129744940313,Clinical Gastroenterology and Hepatology,4,567-574. e6,WB Saunders,"Patient-reported outcomes following treatment of chronic hepatitis C virus infection with sofosbuvir and velpatasvir, with or without voxilaprevir",https://www.sciencedirect.com/science/article/pii/S1542356517313605,16,2018,/scholar?cites=4736693129744940313,Py9wNaIAAAAJ:nPTYJWkExTIC

1015185,"Results: The majority of patients experienced a virological relapse (84.5%), and 59.0% failed a recommended regimen according to 2015 guidelines: simeprevir+ sofosbuvir (SOF)±ribavirin (RBV)(N= 58), daclatasvir/ledipasvir+ SOF±RBV (N= 23/39), 3D/2D (paritaprevir/ombitasvir±dasabuvir [DSV])±RBV (N= 23), SOF+ RBV (GT2, N= 11). Interestingly, 4.2% of failures had a misclassified genotype: in particular, 7 previously classified as GT1, were GT3a failing 3D±RBV. Overall, 59.0% of patients showed at least one RAS related to the DAA-failure; RASs prevalence was higher in breakthrough/nonresponders than in relapsers (92.3% vs 50.9%, p< 0.001) and in patients with unfavourable IL28 CT/TT vs patients with IL28 CC (57.7% vs 12.5%, p= 0.024). RASs prevalence varied according to the DAA-class used (92.4% NS5A-RASs [N= 105], 72.3% NS3-RASs [N= 101], 34.5% DSV-RASs [N= 29)], 20.6% SOF-RASs [N …",F Poordad and S Pol and A Asatryan and M Buti and D Shaw and C Hézode and J Lalezari and F Felizarta and RW Reindollar and SC Gordon and S Pianko and MW Fried and DE Bernstein and J Gallant and C-W Lin and Y Lei and TI Ng and T Pilot-Matias and J Kort and F Mensa,21,16661181915872818202,Journal of Hepatology,1,S83-S84,Elsevier,"MAGELLAN-1, Part 2: glecaprevir and pibrentasvir for 12 or 16 weeks in patients with chronic hepatitis C virus genotype 1 or 4 and prior direct-acting antiviral treatment failure",https://www.journal-of-hepatology.eu/article/S0168-8278(17)30432-4/abstract,66,2017,/scholar?cites=16661181915872818202,Py9wNaIAAAAJ:YB4bud6kWLwC

1015186,"Chronic hepatitis C virus (HCV) infection causes cirrhosis and hepatocellular carcinoma but is also etiologically linked to several extrahepatic medical conditions including renal disorders. HCV is also associated with extrahepatic malignancies and may be oncogenic. Whether HCV confers an increased risk of renal cell carcinoma (RCC) remains controversial.Prospectively determine whether chronic HCV is associated with an increased risk of RCC.At an integrated medical center in Detroit, Michigan, adult patients with suspected RCC or newly diagnosed colon cancer (controls) were screened for hepatitis C antibody (HCAB) and HCV RNA. Renal or colon cancers were confirmed histologically. The proportion of patients with HCAB and HCV RNA in each group was compared, and risk factors …",Humberto C Gonzalez and Lois Lamerato and Craig G Rogers and Stuart C Gordon,21,3128619081089794161,Digestive Diseases and Sciences,6,1820-1824,Springer US,Chronic hepatitis C infection as a risk factor for renal cell carcinoma,https://link.springer.com/article/10.1007/s10620-015-3521-3,60,2015,/scholar?cites=3128619081089794161,Py9wNaIAAAAJ:evX43VCCuoAC

1015187,"Results: The laminin alpha 5 (Lama5) chain is significantly upregulated in both models, with up to a 16-fold increase in gene expression during regeneration (p< 0.001). The Lama5 forms a basement membrane which surrounds the progenitor cells. The HPCs express the cell surface receptor alpha-6 beta-1 integrin, a binding partner of Lama5.Compared to other laminin chains, Lama5 selectively promotes HPC adhesion and spreading. These effects are partially blocked by antibodies against beta-1 integrin. Lama5 also significantly enhances HPC migration, resulting in a 2.8-fold increase in cell migration (p< 0.01). Furthermore, only Lama5 enhances HPC survival in serum-free medium, with a 3-fold increase in cell viability (p< 0.001). HPCs maintained in culture on plastic synthesise Lama5 chain. Knock-down of endogenous Lama5 production using siRNA results in hepatocytic differentiation, with increased …",DR Nelson and J Feld and KV Kowdley and MT Al-Assi and M Lin and H Mo and J McNally and DM Brainard and WT Symonds and JG McHutchison and K Patel and SC Gordon,21,5621952866126388685,Journal of Hepatology,,S3-S4,Elsevier,6 ALL ORAL THERAPY WITH SOFOSBUVIR+ RIBAVIRIN FOR 12 OR 16 WEEKS IN TREATMENT EXPERIENCED GT2/3 HCV-INFECTED PATIENTS: RESULTS OF THE PHASE 3 FUSION TRIAL,https://www.journal-of-hepatology.eu/article/S0168-8278(13)60008-2/abstract,58,2013,/scholar?cites=5621952866126388685,Py9wNaIAAAAJ:V3AGJWp-ZtQC

1015188,"Results: The laminin alpha 5 (Lama5) chain is significantly upregulated in both models, with up to a 16-fold increase in gene expression during regeneration (p< 0.001). The Lama5 forms a basement membrane which surrounds the progenitor cells. The HPCs express the cell surface receptor alpha-6 beta-1 integrin, a binding partner of Lama5.Compared to other laminin chains, Lama5 selectively promotes HPC adhesion and spreading. These effects are partially blocked by antibodies against beta-1 integrin. Lama5 also significantly enhances HPC migration, resulting in a 2.8-fold increase in cell migration (p< 0.01). Furthermore, only Lama5 enhances HPC survival in serum-free medium, with a 3-fold increase in cell viability (p< 0.001). HPCs maintained in culture on plastic synthesise Lama5 chain. Knock-down of endogenous Lama5 production using siRNA results in hepatocytic differentiation, with increased …",E Gane and E Lawitz and M Rodriguez-Torres and S Gordon and H Dvory-Sobol and S Arterburn and J McNally and DM Brainard and WT Symonds and JG McHutchison and A Sheikh and A Mangia,21,9441011966256469608,Journal of Hepatology,,S3,Elsevier,5 PHASE 3 RANDOMIZED CONTROLLED TRIAL OF ALL-ORAL TREATMENT WITH SOFOSBUVIR+ RIBAVIRIN FOR 12 WEEKS COMPARED TO 24 WEEKS OF PEG+ RIBAVIRIN IN TREATMENT-NAÏVE GT2/3 HCV-INFECTED …,https://www.journal-of-hepatology.eu/article/S0168-8278(13)60007-0/abstract,58,2013,/scholar?cites=9441011966256469608,Py9wNaIAAAAJ:tOudhMTPpwUC

1015189,"The introduction of oral direct‐acting antivirals (DAAs) has dramatically changed the landscape of HCV treatment. However, a small percentage of patients fail to achieve sustained virologic response (SVR). Understanding the number of people who fail on DAAs and require re‐treatment is important for budget impact and disease burden projections.To quantify the number of HCV patients who fail to achieve SVR on oral DAAs (NS5A vs. non‐NS5A) and require re‐treatment.We used a mathematical model to simulate clinical management of HCV in the USA, which included the implementation of HCV screening, treatment, and disease progression. We simulated different waves of DAA treatment and used real‐world data to extract SVR rates and market shares of available therapies.Our model projected that the number of people living without viraemia (i.e. cured) would …",Jagpreet Chhatwal and Qiushi Chen and Turgay Ayer and Emily D Bethea and Fasiha Kanwal and Kris V Kowdley and Xiaojie Wang and Mark S Roberts and Stuart C Gordon,20,14947238737546375504,Alimentary pharmacology & therapeutics,7,1023-1031,,Hepatitis C virus re‐treatment in the era of direct‐acting antivirals: projections in the USA,https://onlinelibrary.wiley.com/doi/abs/10.1111/apt.14527,47,2018,/scholar?cites=14947238737546375504,Py9wNaIAAAAJ:xm0LlTxljI0C

1015190,"Conclusions: Five-year administration of lamivudine monotherapy led to prolonged control of viral replication in approximately one third of HBeAg-negative cirrhotics, but complete suppression in only 10%. Lamivudine resistance was associated to increased risk of liver-related complications, particularly HCC.",M Shiffman and P Marcellin and L Jeffers and S Gordon and M Peters and M Rizzetto and P Buggisch and D Vetter and GS Choy and C Westland and S Arterburn and G Currie and CL Brosgart,20,15803437846736572363,Journal of Hepatology,,17,Elsevier,45 HBsAg seroconversion in adefovir dipivoxil (ADV) treated chronic hepatitis B (CHB) patients,https://www.journal-of-hepatology.eu/article/S0168-8278(04)90045-1/abstract,40,2004,/scholar?cites=15803437846736572363,Py9wNaIAAAAJ:8AbLer7MMksC

1015191,"OBJECTIVES: To estimate change in chronic hepatitis C virus (HCV) disease and the economic burden associated with comprehensive treatment of the chronic HCV–infected Medicaid population.STUDY DESIGN: Decision-analytic Markov model.METHODS: Treatment-naïve patients with genotype 1 chronic HCV were followed over a lifetime horizon from the third-party payer perspective. Patients entered the model insured under Medicaid and were treated under statespecific restrictions by Metavir fibrosis stage (base case) or all treated (all-patient strategy) with an approved all-oral regimen (ledipasvir/sofosbuvir [LDV/SOF] for 8 weeks or 12 weeks, depending on cirrhosis status, viral load, and statespecific LDV/SOF restrictions). Untreated patients were assumed to age into Medicare at 65 years, where they were treated with LDV/SOF without restriction by fibrotic stage.RESULTS: The sustained virologic response (SVR) rate of the current Medicaid LDV/SOF restriction strategy was 75.2% versus 95.9% if all LDV/SOF-eligible patients were treated under Medicaid. Treating all eligible Medicaid patients with LDV/SOF, regardless of fibrotic stage, was projected to result in 36,752 fewer cases of cirrhosis; 1739 fewer liver transplants; 8169 fewer cases of hepatocellular carcinoma; 16,173 fewer HCV-related deaths; 0.84 additional life-years per patient; and 1.03 additional quality-adjusted life-years per patient. Treating all Medicaid patients with chronic HCV using LDV/SOF resulted in a 39.4%($3.8 billion) savings and decreased the proportion of total costs attributable to downstream costs of care to 18.3%.CONCLUSIONS: A “treat all” strategy in a …",Zobair Younossi and Stuart C Gordon and Aijaz Ahmed and Douglas Dieterich and Sammy Saab and Rachel Beckerman,19,9724247469553984962,Am J Manag Care,2,107-12,,Treating Medicaid patients with hepatitis C: clinical and economic impact,http://ajmc.s3.amazonaws.com/_media/_pdf/AJMC_02_2017_Younossi%20(final).pdf,23,2017,/scholar?cites=9724247469553984962,Py9wNaIAAAAJ:T_ojBgVMvoEC

1015192,"Objectives:Asian and Pacific Islanders (APIs) constitute less than 6% of the US population, but account for more than half of Americans with chronic hepatitis B virus (HBV) infection. We sought to examine the effect of country of origin on HBV testing and chronic HBV infection prevalence among APIs.Methods:We analyzed demographic and clinical data collected for adults from Kaiser Permanente Hawaii with 1 or more healthcare encounters during 2006 to 2008, 12 months or more of follow-up before 2009, and no HBV-related diagnosis within 6 months of enrollment. Persons who received a test and a positive test result for HBV surface antigen or HBV DNA were classified “tested” and with “chronic HBV infection”, respectively.Results:Of 92,687 eligible APIs, 53,573 (58%) had country-of-origin data available. Among those, 41,263 were US born; 28.3% were tested; and 1.8% of those tested had chronic HBV …",Vinutha Vijayadeva and Philip R Spradling and Anne C Moorman and Loralee B Rupp and Mei Lu and Stuart C Gordon and Emily Henkle and Joseph A Boscarino and Eyasu H Teshale and Cynthia Nakasato,19,12110876228805348419,The American journal of managed care,4,e98,NIH Public Access,Hepatitis B virus infection testing and prevalence among Asian and Pacific Islanders,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6542464/,20,2014,/scholar?cites=12110876228805348419,Py9wNaIAAAAJ:BUYA1_V_uYcC

1015193,"An accurate assessment of the degree of fibrosis or presence of cirrhosis is critical both for the appropriate management of, and to provide prognosis for, patients with chronic hepatitis C infection. In the new era of direct acting antivirals, large numbers of patients may enter therapy, and although liver biopsy remains the gold standard, it is not practical in all settings. In recent years, a variety of noninvasive methods have been developed that may obviate the need for liver biopsy in most settings. Indirect laboratory formulas, tests, panels of biomarkers and imaging modalities may accurately stage the degree of fibrosis in hepatitis C monoinfection, hepatitis C/HIV coinfection, and post-transplant recurrent hepatitis C.",Humberto C Gonzalez and Syed Mohammed Jafri and Stuart C Gordon,19,8518276367404612030,Current gastroenterology reports,2,307,Current Science Inc.,Role of liver biopsy in the era of direct-acting antivirals,https://link.springer.com/content/pdf/10.1007/s11894-012-0307-z.pdf,15,2013,/scholar?cites=8518276367404612030,Py9wNaIAAAAJ:WqliGbK-hY8C

1015194,"Several factors point toward an auto-immune pathogenesis for primary biliary cirrhosis (PBC), mostly based on the presence of serum auto-antibodies to mitochondrial antigens (AMAs) and autoreactive T cells (both helper and cytotoxic). Interestingly, epitopes recognized by AMA and T-cell clones are located within overlapping areas of the antigens. Moreover, a role for an imbalance in cytokine pattern and for natural-killer lymphocytes has also been proposed. Despite several experimental reports, no clear evidence is available regarding the interaction of these factors leading to bile duct destruction. This article reviews the current reports regarding the auto-immune reaction against mitochondrial auto-antigens in PBC.",Yasunori Ichiki and Carlo Selmi and Shinji Shimoda and Hiromi Ishibashi and Stuart C Gordon and M Eric Gershwin,19,15325381774555792085,Clinical reviews in allergy & immunology,2,83-91,Humana Press,Mitochondrial antigens as targets of cellular and humoral auto-immunity in primary biliary cirrhosis,https://link.springer.com/article/10.1385/CRIAI:28:2:083,28,2005,/scholar?cites=15325381774555792085,Py9wNaIAAAAJ:9vf0nzSNQJEC

1015195,"Most histologic studies of cryptogenic chronic liver disease were done before the discovery of hepatitis C, and therefore encompass the histologic spectrum of this disease. The authors report the histopathologic findings of 18 liver biopsies of presumed cryptogenic chronic liver disease patients and compared them to chronic autoimmune hepatitis and hepatitis C virus biopsies. Severe bridging fibrosis or cirrhosis was present in 55%. Eighty percent of biopsies had minimal necroinflammatory activity including those with cirrhosis; 20% had moderate activity. Histologic distinction from chronic hepatitis C was difficult in the minimally active cryptogenic chronic liver disease biopsies because 20% of biopsies had portal lymphoid follicles and 33% had macrovesicular steatosis. Chronic autoimmune hepatitis had more parenchymal necroinflammatory activity and plasma cells than did either cryptogenic chronic liver …",Neal S Goldstein and Valli P Kodali and Stuart C Gordon,19,6003471021865082304,American journal of clinical pathology,5,567-573,Oxford University Press,Histologic spectrum of cryptogenic chronic liver disease and comparison with chronic autoimmune and chronic type C hepatitis,https://academic.oup.com/ajcp/article-abstract/104/5/567/1756221,104,1995,/scholar?cites=6003471021865082304,Py9wNaIAAAAJ:eflP2zaiRacC

1015196,An outbreak of campylobacter food poisoning in a group of health care workers is reported. The outbreak involved 12 of 31 staff members attending a departmental party. Investigations revealed that a chicken dish was the most likely vehicle of infection. The relative risk of developing symptoms after eating this dish was 6·15 (P < 0·002). Further investigation established that not only had the cooking instructions been misunderstood but storage of the the food the morning of the party did not comply with Department of Health guidelines. The outbreak was associated with considerable morbidity and cost. It is important that health care workers other than professional catering staff are aware of the guidelines available to ensure the correct preparation and storage of food if such events are to be held in hospital departments. It is also important that manufacturers of chicken products ensure that labelling regarding further …,O Murphy and J Gray and S Gordon and AJ Bint,19,11007815818261063590,Journal of Hospital Infection,3,225-228,WB Saunders,An outbreak of campylobacter food poisoning in a health care setting,https://www.sciencedirect.com/science/article/pii/S0195670195903186,30,1995,/scholar?cites=11007815818261063590,Py9wNaIAAAAJ:z6xuaG2dYH0C

1015197,,MP Manns and JG McHutchison and SC Gordon and VK Rustgi and M Shiffman,19,6002797570238510213,Lancet,,958-65,,"R. 11 Reindollar, ZD Goodman, K. Koury, M. Ling, and JK Albrecht. 2001. 12 Peginterferon alfa-2b plus ribavirin compared with interferon alfa-2b plus ribavirin for 13 initial …",http://scholar.google.com/scholar?cluster=6002797570238510213&hl=en&oi=scholarr,358,,/scholar?cites=6002797570238510213,Py9wNaIAAAAJ:jtI9f0ekYq0C

1015198,"Direct-acting antiviral regimens containing NS5A inhibitors are highly effective treatments for chronic hepatitis C virus (HCV) infection, but are not always successful. In the POLARIS-1 phase 3 study, sofosbuvir-velpatasvir-voxilaprevir for 12 weeks was highly effective in the treatment of chronic HCV infection in patients previously treated with a direct-acting antiviral regimen containing an NS5A inhibitor. We aimed to assess the efficacy and safety of sofosbuvir-velpatasvir-voxilaprevir in patients from the deferred treatment group of POLARIS-1, who were initially assigned to masked placebo treatment.This open-label, deferred treatment substudy was done at 73 clinical sites (hospitals and clinics) in the USA, France, Canada, the UK, Germany, Australia, and New Zealand. Patients who received placebo in the primary study and who did not have a new clinically significant illness at the post …",Marc Bourlière and Stuart C Gordon and Eugene R Schiff and Tram T Tran and Natarajan Ravendhran and Charles S Landis and Robert H Hyland and Luisa M Stamm and Jie Zhang and Hadas Dvory-Sobol and G Mani Subramanian and Diana M Brainard and John G McHutchison and Lawrence Serfaty and Alex J Thompson and Thomas E Sepe and Michael P Curry and K Rajender Reddy and Michael P Manns,18,12197134974701765707,The Lancet Gastroenterology & Hepatology,8,559-565,Elsevier,Deferred treatment with sofosbuvir–velpatasvir–voxilaprevir for patients with chronic hepatitis C virus who were previously treated with an NS5A inhibitor: an open-label …,https://www.sciencedirect.com/science/article/pii/S2468125318301183,3,2018,/scholar?cites=12197134974701765707,Py9wNaIAAAAJ:rOcdG6UcVlcC

1015199,Conclusions: Poor interferon responders on treatment (< 1 log10 decline in HCVRNA at week 4) are not the same as prior PR NR (< 2 log10 at week 12). SVR rates in T/PR patients were higher than control irrespective of their response (< or≥ 1 log10) at the end of the LI phase. Safety findings in the T arm were similar irrespective of week 4 response.,S Zeuzem and RJ Barnard and JA Howe and RA Ogert and R Ralston and N Boparai and CA Brass and JK Albrecht and M Burroughs and V Sniukiene and F Poordad and SC Gordon and IM Jacobson,18,5470707095125007781,Journal of Hepatology,,S4-S5,Elsevier,9 BOCEPREVIR RESISTANCE-ASSOCIATED VARIANTS (RAVS) ARE OBSERVED MORE FREQUENTLY IN HCV (GT1)-INFECTED PATIENTS WITH POOR RESPONSE TO PEGINTERFERON ALFA-2B/RIBAVIRIN,https://www.journal-of-hepatology.eu/article/S0168-8278(11)60011-1/abstract,54,2011,/scholar?cites=5470707095125007781,Py9wNaIAAAAJ:xtRiw3GOFMkC

1015200,–Standard-of-Care treatment of HCV is combination therapy with pegylated interferon and ribavirin. 2-4,John M Vierling and Paul Y Kwo and Eric Lawitz and Jonathan McCone and Eugene R Schiff and David Pound and Mitchell N Davis and Joseph S Galati and Stuart C Gordon and Natarajan Ravendhran10 and Lorenzo Rossaro11 and Frank H Anderson12 and Ira M Jacobson13 and Raymond Rubin14 and Lisa D Pedicone15 and Eirum Chaudhri15 and Xiao Tong15 and Ping Qiu15 and Richard JO Barnard15 and Clifford A Brass15 and Janice K Albrecht15 and Patricia Mendez15 and Robert Ralston15,18,14927302275496569991,Hepatology,,702A,,Frequencies of resistance-associated amino acid variants following combination treatment with boceprevir plus PEGINTRON (Peginterferon Alfa-2b)/ribavirin in patients with …,http://hivandhepatitis.net/2010_conference/aasld/posters/vierling.pdf,52,2010,/scholar?cites=14927302275496569991,Py9wNaIAAAAJ:_B80troHkn4C

1015201,"Hepatitis, the leading indication for liver transplantation, is a straight-forward disease when it comes to diagnosis: it is a disease of pathology and is diagnosed by liver biopsy, with the result being either positive or negative. There is only one effective treatment: interferons. Nonetheless, new interferons are appearing on the market and Drs Foster and Goldin examine the use of each of these in the management of chronically infected patients. The authors have written a succinct, highly illustrated text for all those interested in the management of viral hepatitis.",Stuart Gordon,18,15717328161585698146,,,,CRC Press,Management of chronic viral hepatitis,http://books.google.com/books?hl=en&lr=&id=7aONAgAAQBAJ&oi=fnd&pg=PP1&dq=info:YhWPYbAqH9oJ:scholar.google.com&ots=qpNScGYKig&sig=va0rfAp18Q7lWlrCeHHOrT38ZMA,,2002,/scholar?cites=15717328161585698146,Py9wNaIAAAAJ:eq2jaN3J8jMC

1015202,"CiNii 国立情報学研究所 学術情報ナビゲータ[サイニィ]. メニュー 検索 … 
",Stuart C Gordon,18,18228519634074456795,Atuoimmune Liver Diseases.,,343-360,Elsevier,"Diagnostic criteria, clinical manifestations and natural history of autoimmune hepatitis.",https://ci.nii.ac.jp/naid/10006997485/,,1998,/scholar?cites=18228519634074456795,Py9wNaIAAAAJ:VOx2b1Wkg3QC

