id,abstract,author,cites,cites_id,journal,number,pages,publisher,title,url,volume,year,citation_link,id_citations

1013583,"This study describes the theoretical and experimental analysis of an MW-level three-shaft gas turbine. A thermodynamic-cycle calculation method of a three-shaft gas turbine with a hybrid cooling model is developed. Certain test data from the real engine, such as power output, fuel flow rate, overall efficiency, power turbine inlet and outlet temperatures, rotational speeds of the gas generator high-pressure shaft and low-pressure shaft and air flow rate, are obtained via experimental research. The empirical parameters in the proposed calculation method and the cooling model are revised via comparison between the calculated results and the test data. The effectiveness of the thermodynamic cycle performance analysis method of the three-shaft gas turbine and the cooling model is also verified.Based on the calculation method, further investigation of the characteristics of the gas turbine is performed on a wide load …",Chun-wei Gu and Hao Wang and Xing-xing Ji and Xue-song Li,21,12543147486834631348,Energy,,307-321,Pergamon,Development and application of a thermodynamic-cycle performance analysis method of a three-shaft gas turbine,https://www.sciencedirect.com/science/article/pii/S0360544216308684,112,2016,/scholar?cites=12543147486834631348,siz6KbYAAAAJ:xmg73Fui0jkC

1013584,"Aim: A phospholipid complex (TFH-PC) was prepared to increase the oral bioavailability of isorhamnetin, kaempferol, and quercetin from TFH (total flavones of Hippophae rhamnoides L.).Methods: Solvent evaporation was used to prepare TFH-PC. Relevant parameters were investigated based on the complexation rate of isorhamnetin, kaempferol, and quercetin. Fourier transform infrared spectroscopy (FT-IR), differential scanning calorimetry (DSC), X-ray power diffraction (X-RPD), and scanning electron microscopy (SEM) were used for characterization. Solubility, octanol–water partition coefficient (log P), dissolution rate, and in vivo pharmacokinetics were also investigated.Results: TFH-PC was successfully prepared in tetrahydrofuran with a drug to phospholipid ratio of 1:1, reaction temperature of 20 °C, and a reaction time of 1 h. The complexation rates of isorhamnetin, kaempferol, and quercetin were 97.7 …",Huizhen Wang and Yuqing Cui and Qingxue Fu and Bing Deng and Guowen Li and Jun Yang and Tao Wu and Yan Xie,21,465129720816991410,Drug development and industrial pharmacy,10,1693-1703,Informa Healthcare,A phospholipid complex to improve the oral bioavailability of flavonoids,https://www.tandfonline.com/doi/abs/10.3109/03639045.2014.991402,41,2015,/scholar?cites=465129720816991410,siz6KbYAAAAJ:zGWyAL6qfKUC

1013585,"Xu Liu a, 1, Lu Che a, 1, Yan-Ke Xie b, 1, Qing-Jie Hu b, 1, Chi-Jiao Ma a, Yan-Jun Pei a, Zhi-Gang Wu a, Zhi-Heng Liu c, Li-Ying Fan d, Hai-Qiang Wang a,⁎ a Department of Orthopaedics, Xijing Hospital, Fourth Military Medical University, 127# Changle Western Road, Xi'an, PR China b Aerospace Medical School, 15 Changle Western Road, Fourth Military Medical University, Xi'an, PR China c Department of Orthopaedics, Xi'an Air Force Hosiptal, 172 Youyi Eastern Road, Xi'an. PR China d Department of Orthopaedics, Second Affiliated Hospital, Xi'an Jiaotong University, Xi'an, PR China abstract articleinfo",Xu Liu and Lu Che and Yan-Ke Xie and Qing-Jie Hu and Chi-Jiao Ma and Yan-Jun Pei and Zhi-Gang Wu and Zhi-Heng Liu and Li-Ying Fan and Hai-Qiang Wang,21,1254027963294825461,Genomics data,,80,Elsevier,Noncoding RNAs in human intervertebral disc degeneration: An integrated microarray study,http://ir.nsfc.gov.cn/paperDownload/1000013440916.pdf,5,2015,/scholar?cites=1254027963294825461,siz6KbYAAAAJ:MKvDIwB-zewC

1013586,"Community detection has been extensively studied in the past decades largely because of the fact that community exists in various networks such as technological, social and biological networks. Most of the available algorithms, however, only focus on the properties of the vertices, ignoring the roles of the edges. To explore the roles of the edges in the networks for community discovery, the authors introduce the novel edge centrality based on its antitriangle property. To investigate how the edge centrality characterises the community structure, they develop an approach based on the edge antitriangle centrality with the isolated vertex handling strategy (EACH) for community detection. EACH first calculates the edge antitriangle centrality scores for all the edges of a given network and removes the edge with the highest score per iteration until the scores of the remaining edges are all zero. Furthermore, EACH is …",Songwei Jia and Lin Gao and Yong Gao and Haiyang Wang,21,671694890680752714,IET systems biology,3,116-125,IET,Anti-triangle centrality-based community detection in complex networks,https://ieeexplore.ieee.org/abstract/document/6823385/,8,2014,/scholar?cites=671694890680752714,siz6KbYAAAAJ:JavbeY_VQWIC

1013587,"A method, apparatus, and computer program can provide inter-cell interference management. The method, for example, may generate an inter-cell assistance information to facilitate a selection of one or more physical resource blocks for device-to-device communications based at least in part on a scheduling or interference information exchanged between a plurality of nodes. The method can further comprise transmitting the generated inter-cell assistance information to a plurality of user equipments in device-to-device communication mode. The inter-cell assistance information may comprise at least one physical resource block, or additionally at least one source node identity associate with the at least one physical resource block, or additionally at least one destination node identity associated with the at least one physical resource block and the at least one source node identity.",,21,14916709963079130671,,,,,Method and Apparatus for Managing Inter-Cell Interference for Device-to-Device Communications,https://patents.google.com/patent/US20130022010A1/en,,2013,/scholar?cites=14916709963079130671,siz6KbYAAAAJ:8d8msizDQcsC

1013588,"Divertor asymmetry and its dependence on the ion ▿B direction has been investigated in the Experimental Advanced Superconducting Tokamak by changing the divertor configuration from lower single null (LSN), via double null (DN), to upper single null (USN) during one single discharge. Divertor plasmas exhibit the usual in-out asymmetry in particle and heat fluxes in LSN with the ion ▿B direction toward the lower X-point, favoring the outer divertor, especially at high density. The in-out asymmetry is reversed when changing the divertor configuration from LSN to USN, thus clearly demonstrating the effect of classical drifts. DN exhibits an even stronger in-out divertor asymmetry, favoring the outer divertor. A significant top-down asymmetry is also seen for DN, with greater particle and heat fluxes to the bottom divertor. In addition, the parallel plasma flow has been measured by a fast moving Mach probe at the outer …",SC Liu and HY Guo and GS Xu and X Gao and SZ Zhu and HQ Wang and L Wang and Ning Yan and DS Wang and P Liu and M Jiang and W Zhang and TF Ming and JF Chang and SY Ding and H Xiong and LM Shao and ZW Wu and GN Luo and EAST Team,21,17422470918978325070,Physics of Plasmas,4,042505,American Institute of Physics,Divertor asymmetry and scrape-off layer flow in various divertor configurations in Experimental Advanced Superconducting Tokamak,https://aip.scitation.org/doi/abs/10.1063/1.4707396,19,2012,/scholar?cites=17422470918978325070,siz6KbYAAAAJ:gFrPXmx1TSsC

1013589,"B. thuringiensis strain YBT-1520 is highly toxic to some Lepidopteran pests and is used to control pests in southern part of China. The aim of this work is to uncover the metabolic changes associated with the ICP synthesis. A comparative proteomic analysis on the strain was performed with 2-DE and MALDI-TOF-MS methods with the bacterial culture grown in a modified defined minimal medium. Transcriptional expression of some key enzymes for carbohydrate metabolism was also investigated with qPCR. Seventy-two proteins differentially expressed at least two folds were identified. Significant changes were observed in metabolisms when comparing stationary growth phase to mid-log phase. In late-stationary phase, five major phenomena were observed: 1) the glycolysis cycle was redirected into pentose phosphate pathway and ended in serine formation; 2) the tricarboxylic acid (TCA) cycle was suppressed; 3 …",Yuhua Gong and Mingshun Li and Dong Xu and Hui Wang and Jin He and Dandan Wu and Deju Chen and Ning Qiu and Qiyu Bao and Ming Sun and Ziniu Yu,21,1585757696575743337,Journal of proteomics,4,1235-1246,Elsevier,Comparative proteomic analysis revealed metabolic changes and the translational regulation of Cry protein synthesis in Bacillus thuringiensis,https://www.sciencedirect.com/science/article/pii/S1874391911005513,75,2012,/scholar?cites=1585757696575743337,siz6KbYAAAAJ:wy5MF_2MSNEC

1013590,"Micro-motion targets are gaining an increased interest from the synthetic aperture radar (SAR) community. Their SAR returns can be modelled as sinusoidal frequency-modulated signals in the noise/clutter environment. A detector based on the generalised likelihood ratio test (GLRT) is proposed to detect such targets using SAR raw signals instead of SAR imagery. The GLRT detector entails searching three parameters for the maximum of a statistic, followed by comparison of the maximum with a threshold determined by the constant false alarm rate. It can also provide estimation of the micro-motion parameters. The detection performance is derived theoretically and demonstrated by both simulated and quasi-real data, showing favourable detection ability under low signal-to-noise/clutter ratios.",B Deng and H-Q Wang and X Li and Y-L Qin and J-T Wang,21,5851390990533171984,"IET Radar, Sonar & Navigation",5,528-535,IET Digital Library,Generalised likelihood ratio test detector for micro-motion targets in synthetic aperture radar raw signals,https://digital-library.theiet.org/content/journals/10.1049/iet-rsn.2010.0223,5,2011,/scholar?cites=5851390990533171984,siz6KbYAAAAJ:6sy8ByAbWgIC

1013591,"The Wenchuan earthquake (Ms 8.0) struck the Longmen Shan area, the eastern margin of the Tibetan Plateau in Sichuan, China. It produced a large co-seismic surface rupture zone along the Yingxiu-Beichuan and Guanxian-Anxian fault zones. Our research focuses on the central fault of the Longmuanshan fault belt: the Yingxiu-Beichuan fault zone. Detailed studies were done on the coseismic surface rupture in Bajiaomiao village, Hongkou town. Combining with analyses of the cores from the No. 1 Well of the Wenchuan Earthquake Fault Scientific Drilling (WFSD-1) Project, the composition features and structures of the Longmenshan fault belt are discussed. Our research indicates that the Yingxiu-Beichuan fault zone is composed of many small sub-faults (damage zone), which consist of fault breccia, cataclasite and/or fault gouge, and small amounts pseudotachylite in some faults. The thickness of the gouge in …",Huan Wang and Hai-bing Li and Jun-ling Pei and Tian-fu Li and Yao Huang and Zhi-dan Zhao,21,9970683616021718903,AGUFM,,T51B-2034,,Structural and lithologic characteristics of the Wenchuan earthquake fault zone and its relationship with seismic activity,https://ui.adsabs.harvard.edu/abs/2010AGUFM.T51B2034W/abstract,2010,2010,/scholar?cites=9970683616021718903,siz6KbYAAAAJ:fh7vmlWxvT0C

1013592,"Although there have been several studies on the maternal genome donor of StStYY Elymus species, due to either the lack of inclusion of all the Triticeae diploid species or limited number of StY species used in the previous studies, it is necessary to investigate the origin of the maternal genome of the StStYY Elymus species with comprehensive samples of Triticeae diploid species. In this study we analyzed 18 tetraploid StStYY Elymus species along with 27 diploid Triticeae species using chloroplast gene encoding ribosomal protein S16 (rps16) in an attempt to identify the maternal genome donor of StStYY Elymus species. The rps16 data indicates that Pseudoroegneria is the maternal genome donor of StStYY Elymus species. A close relationship of the chloroplast of Thinopyrum and Dasypyrum with the St genome is found which leaves the possibility that Thinopyrum and Dasypyrum may have contributed to the …",Curtis D Hodge and Huan Wang and Genlou Sun,21,138599935875395206,Plant Science,5,463-468,Elsevier,Phylogenetic analysis of the maternal genome of tetraploid StStYY Elymus (Triticeae: Poaceae) species and the monogenomic Triticeae based on rps16 sequence data,https://www.sciencedirect.com/science/article/pii/S0168945210000762,178,2010,/scholar?cites=138599935875395206,siz6KbYAAAAJ:wyoMR1qFDH8C

1013593,"There are mainly 3 kinds of existing states of oil generating from source rocks, that is, dispersive liquid hydrocarbon inside of source rock, dispersive liquid hydrocarbon outside of source rock and concentrated liquid hydrocarbon outside of source rock. Because of the differences in thermal history and medium conditions around, and the interaction of organic and inorganic matter, the liquid hydrocarbon with 3 kinds of existing state has different cracking conditions. The gas generation dynamics experiments of crude oil matching different mediums indicate that the distribution of activation energy of methane changes a lot according to medium difference. The carbonate has a main influence on oil cracking conditions and can largely reduce its activation energy, which reflects the lower cracking temperature of crude oil. The mudstone takes a second place and the sandstone is the smallest. The catalytic cracking …",WenZhi Zhao and ZhaoYun Wang and ShuiChang Zhang and HongJun Wang,21,5170221986814199114,Science in China Series D: Earth Sciences,1,77-83,SP Science in China Press,Cracking conditions of crude oil under different geological environments,https://link.springer.com/content/pdf/10.1007/s11430-008-5002-4.pdf,51,2008,/scholar?cites=5170221986814199114,siz6KbYAAAAJ:pIp0rujYkN4C

1013594,"A novel chitosan derivative, acryloyl chitosan (AcCs), and two N‐maleoyl chitosans, MaCs‐1 and MaCs‐2, with different degrees of substitution were synthesized using completely deacetylated chitosan as raw material under different reaction conditions. AcCs is an amphiphilic chitosan derivative, but MaCs‐1 and MaCs‐2 are soluble in water and organic solvents respectively. The concentrated solutions of AcCs, MaCs‐1 and MaCs‐2 all demonstrated mesophases and were investigated using polarizing optical microscopy (POM). Circular dichroism (CD) was also employed for determining the critical concentration for mesophase formation. A broad peak in the visible light region of CD spectra had its origin in the appearance of the mesophase, and arose from the selective reflection of cholesteric helix pitches. The results of CD measurements agreed with those of POM. The critical concentration values for aqueous …",Yan‐ming Dong and Wei Mao and Hui‐wu Wang and Ya‐qing Zhao and Xiao‐jian Li and Dan‐xia Bi and Liu‐lin Yang and Qiang Ge and Xueming Fang,21,11902552838719979852,Polymer international,12,1444-1449,"John Wiley & Sons, Ltd.",Measurement of critical concentration for mesophase formation of chitosan derivatives in both aqueous and organic solutions,https://onlinelibrary.wiley.com/doi/abs/10.1002/pi.2099,55,2006,/scholar?cites=11902552838719979852,siz6KbYAAAAJ:CMPXdcK5v8EC

1013595,"In order to explore the mechanism of reactive wetting occurred between solder and Cu substrate, the wetting behavior of high-Pb, say, Pb-xSn solder (x = 0, 0.7, 1.4, 2.1, 2.8, and 3.5 wt.%, respectively) was investigated using the wetting balance technique. It was found that small amount of addition Sn in Pb could improve the wettability of Pb-xSn solder on Cu severely. Since the current reactive wetting theory suggested that the first intermetallic compound formed during the wetting reaction could influence the wetting properties, the driving forces of the intermetallic compounds formation under metastable equilibrium were calculated using Thermo Calc software. And the first intermetallic compound was confirmed to be Cu3Sn by both theoretical computation and EDX analysis. The reactive wetting theories was employed, and combined with the analysis of wetting balance test results, to discuss the wetting …",Hongqin Wang and Xin Ma and Feng Gao and Yiyu Qian,21,7743136377087210780,Materials chemistry and physics,2-3,202-205,Elsevier,Sn concentration on the reactive wetting of high-Pb solder on Cu substrate,https://www.sciencedirect.com/science/article/pii/S0254058405007406,99,2006,/scholar?cites=7743136377087210780,siz6KbYAAAAJ:t7zJ5fGR-2UC

1013596,"OBJECTIVE: To introduce the reporting system of acute pesticides poisoning and analyze epidemiologic characteristics of pesticides poisoning from reported cases in China. METHODS: Case reports in the data base of reporting system for occupational diseases were computed by Excel for windows and statistical significance by SAS 6.12. RESULTS: A total of 108 372 cases were reported from 1997 to 2003. Among them, the incidence of occupational poisoning, and non-occupational poisoning accounted for 25.39%, and 74.61% respectively. The fatality rate was 6.86%. The average age was 36.83 years for all pesticides poisoning patients, and 15-59 years old patients accounted for 84.11%. Among 0-14 years old non-occupational poisoning patients, 0-4 years children accounted for 33.51%. Male patients were in the majority in occupational pesticides poisoning, female in non-occupational. Insecticides especially organophosphorus insecticides such as methamidophos, parathion, and omethoate comprised a higher proportion, accounting for 86.02% of the pesticides poisoning. CONCLUSION: More attention should be paid to pesticides poisoning by the government and medical workers engaged in public health.",SY Chen and Hong-Fei Wang and Yu Yin,21,5710180870055536869,Zhonghua Lao Dong Wei Sheng Zhi Ye Bing Za Zhi,5,336-339,Tianjin shi lao dong wei sheng yan jiu suo,The reporting system of acute pesticides poisoning and general situation of pesticides poisoning in China,https://www.safetylit.org/citations/index.php?fuseaction=citations.viewdetails&citationIds[]=citjournalarticle_19419_10,23,2005,/scholar?cites=5710180870055536869,siz6KbYAAAAJ:Mb21Z44dZ7IC

1013597,"A new approach for edge detection of noisy image by cellular neural network (CNN) is proposed in this paper. In order to get the reasonable template, the statistical characteristics of image are utilized, and Gibbs image model is employed to describe the stochastic dependence of an edge pixel on its neighbourhood. Based on stochastic edge image models, edge detection of noisy image is equivalent to seeking a minimum of a cost function. If the template of CNN is designed carefully, the energy function can be mapped properly to the cost function of stochastic edge image model, then CNN can be used for seeking the minimum of cost function. Genetic algorithm is efficient in the field of optimization, and we also utilized this algorithm to get the correct form of template. The results of computer simulation confirm that the new approach is very effective. Furthermore, this result also confirms that we can design template …",Jianye Zhao and Haiming Wang and Daoheng Yu,21,17793085965445854913,International journal of circuit theory and applications,2,119-131,"John Wiley & Sons, Ltd.",A new approach for edge detection of noisy image based on CNN,https://onlinelibrary.wiley.com/doi/abs/10.1002/cta.210,31,2003,/scholar?cites=17793085965445854913,siz6KbYAAAAJ:k_IJM867U9cC

1013598,,H Wang and J Thonstad,21,1570478005908934255,,11,101-101,MINERALS METALS MATERIALS SOC,The behavior of inert anodes as a function of some operating parameters,http://scholar.google.com/scholar?cluster=1570478005908934255&hl=en&oi=scholarr,40,1988,/scholar?cites=1570478005908934255,siz6KbYAAAAJ:IK5eWejHrvwC

1013599,"> AbstractBackground: Although lobectomy has long been considered the standard procedure for Stage I nonsmall cell lung cancer (NSCLC), the selection of sublobectomy for Stage I NSCLC remains controversial. Amidst growing enthusiasm for minimally invasive surgery, the comparison of clinical outcomes after thoracoscopic sublobectomy versus thoracoscopic lobectomy may be of immense value.Objective: The present study aimed to compare the overall survival (OS) and disease-free survival (DFS) outcomes of patients who underwent thoracoscopic sublobectomy with those who underwent thoracoscopic lobectomy for Stage I NSCLC.Methods: An electronic search was conducted using five online databases from their dates of inception to February 2014. Hazard ratio (HR) was used in this meta-analysis, calculated from the published survival data.Results: Eight studies met the selection criteria, including a …",Quanxing Liu and Hongmei Wang and Dong Zhou and Xufeng Deng and Jiaxin Min and Jigang Dai,20,10321436707844303672,Journal of cancer research and therapeutics,2,926,Medknow Publications,Comparison of clinical outcomes after thoracoscopic sublobectomy versus lobectomy for stage I nonsmall cell lung cancer: a meta-analysis,http://www.cancerjournal.net/article.asp?issn=0973-1482;year=2016;volume=12;issue=2;spage=926;epage=931;aulast=Liu,12,2016,/scholar?cites=10321436707844303672,siz6KbYAAAAJ:0lma3NU_mqEC

1013600,"The impression creep behavior of Mg–10Gd–3Y–0.5Zr (wt%, GW103) was investigated by flat cylindrical indenter experiments at temperatures ranging from 200 °C to 325 °C. The punching stresses, which were calculated based on the indenter dimensions, varied from 50 MPa to 505 MPa. Samples were examined in the peak-aged cast condition (cast-T6) and in the cast-then-extruded plus peak-aged condition (ex-T5). Using a power–law relationship, the creep stress exponent (n) varied from 1.4 to 5.1 for the cast-T6 alloy, where lower values were obtained at lower temperatures and stresses. The creep activation energy (Q) increased from 87 to 191 kJ/mol with increasing stress. For the ex-T5 alloy, the n values were 2.2, 3.4 and 3.4 at 200 °C, 250 and 300 °C, respectively. The Q value increased from 121 to 165 kJ/mol with increasing stress. However, by using a hyperbolic sine relationship, single activation …",H Wang and QD Wang and CJ Boehlert and J Yang and DD Yin and J Yuan and WJ Ding,20,4194459903573870002,Materials Science and Engineering: A,,313-324,Elsevier,The impression creep behavior and microstructure evolution of cast and cast-then-extruded Mg–10Gd–3Y–0.5 Zr (wt%),https://www.sciencedirect.com/science/article/pii/S0921509315304640,649,2016,/scholar?cites=4194459903573870002,siz6KbYAAAAJ:lxZgYf9FOvoC

1013601,"The laser damage resistance of coatings in high-power laser systems depends significantly on the surface quality of the substrate. In our experiment, pits were precisely fabricated on the surface of fused silica substrate using a femtosecond laser processing bench. The HfO_2/SiO_2 high-reflective coatings at 1064 nm were deposited by conventional e-beam evaporation onto fused silica substrates with and without pits, respectively. The internal crack that was induced by the substrate geometrical structure was first observed in our experiment. The laser-induced damage threshold test showed negative effects of the substrate pits on the laser resistance of high-reflective coatings. Simulations by the finite element method were carried out, and results demonstrated that the modulation of a high reflector multilayer geometry could lead to electrical-field amplification and reduce laser damage resistance. Combined with its …",Yingjie Chai and Meiping Zhu and Zhengyuan Bai and Kui Yi and Hu Wang and Yun Cui and Jianda Shao,20,15305115316114131355,Optics letters,7,1330-1333,Optical Society of America,Impact of substrate pits on laser-induced damage performance of 1064-nm high-reflective coatings,https://www.osapublishing.org/abstract.cfm?uri=ol-40-7-1330,40,2015,/scholar?cites=15305115316114131355,siz6KbYAAAAJ:LGlY6t8CeOMC

1013602,"The Rho-ROCK signal pathway is an important mediator of inhibitory signals that blocks central nervous cell regeneration. Here, we investigated whether antenatal taurine improved neuronal regeneration in fetal rats with intrauterine growth restriction (IUGR) by inhibiting this pathway. Thirty pregnant rats were randomly divided into three groups: control, IUGR, and IUGR + antenatal taurine supplementation (taurine group). The mRNA levels of Ras homolog gene A (Rho A), Rho-associated coiled-coil forming protein kinase 2 (ROCK2), and proliferating cell nuclear antigen (PCNA) were detected using real-time quantitative PCR. RhoA, ROCK2 and PCNA-positive cells were counted using immunohistochemistry. Antenatal taurine supplementation decreased RhoA and Rock2 mRNA expression, increased PCNA mRNA expression, and significantly decreased RhoA, ROCK2-positive and increased PCNA …",Jing Liu and Hua-Wei Wang and Fang Liu and Xiao-Feng Wang,20,10049273637421504155,Metabolic brain disease,1,67-73,Springer US,Antenatal taurine improves neuronal regeneration in fetal rats with intrauterine growth restriction by inhibiting the Rho-ROCK signal pathway,https://link.springer.com/article/10.1007/s11011-014-9572-x,30,2015,/scholar?cites=10049273637421504155,siz6KbYAAAAJ:4PzMk9GH2tkC

1013603," In this paper, dynamical behaviors of the fractional-order sinusoidally forced simplified Lorenz are investigated by employing the time-domain solution algorithm of fractional-order calculus. The system parameters and the fractional derivative orders q are treated as bifurcation parameters. The range of the bifurcation parameters in which the system generates chaos is determined by bifurcation, phase portrait, and Poincaré section, and different bifurcation motions are visualized by virtue of a systematic numerical analysis. We find that the lowest order of this system to yield chaos is 3.903. Based on fractional-order stability theory, synchronization is achieved by using nonlinear feedback control method. Simulation results show the scheme is effective and a chaotic secure communication scheme is present based on this synchronization. ",Yan Wang and Kehui Sun and Shaobo He and Huihai Wang,20,18109434212302200449,The European Physical Journal Special Topics,8,1591-1600,Springer Berlin Heidelberg,Dynamics of fractional-order sinusoidally forced simplified Lorenz system and its synchronization,https://link.springer.com/article/10.1140/epjst/e2014-02181-3,223,2014,/scholar?cites=18109434212302200449,siz6KbYAAAAJ:Lbh3VFZM3akC

1013604,"Blue‐emitting phosphor of Ce3+‐activated fluorosilicate apatite Ba2Y3[SiO4]3F was prepared via conventional solid‐state reaction method. The X‐ray powder diffraction (XRD), scanning electron microscopy (SEM), photoluminescence (PL) excitation and emission spectra, and the decay curves (lifetimes) were applied to characterize the phosphors. The effects of Ce3+ activator concentration on the luminescence properties were investigated. Ba2Y2.85Ce0.15[SiO4]3F exhibits the brightest blue emission with CIE coordinates of (x = 0.231, y = 0.301). The crystallographic site of Ce3+ ions in Ba2Y3[SiO4]3F lattices was identified. Two kinds of crystallographic Ce3+ occupying MI and MII sites in Ba2Y3[SiO4]3F lattices result in two distinct emission centers. The internal PL quantum efficiency, the temperature‐dependent luminescence, and the activation energy of thermal quenching were investigated to evaluate the …",Ruijin Yu and Hongjuan Li and Hailong Ma and Caifeng Wang and Huan Wang,20,18237266741935030221,Journal of the American Ceramic Society,4,1151-1156,,A New Blue‐Emitting Phosphor of Ce3+‐Activated Fluorosilicate Apatite Ba2Y3[SiO4]3F,https://ceramics.onlinelibrary.wiley.com/doi/abs/10.1111/jace.12765,97,2014,/scholar?cites=18237266741935030221,siz6KbYAAAAJ:_n8fIOMweQoC

1013605,"The current study was designed to compare long-term clinical outcomes and costs between video-assisted thoracoscopic surgery (VATS) and transcatheter Amplatzer occlusion (TAO). This study enrolled 294 patients with isolated patent ductus arteriosus (PDA) from April 2002 to April 2007, and 290 of these patients were followed up until April 2010. Of the 294 patients, 196 underwent VATS and 98 accepted TAO for PDA closure. The two groups were similar in terms of demographics and preoperative clinical characteristics. No cardiac deaths occurred in either group. All the patients in the VATS group had successful PDA closure, and 94 patients (94/98, 95.9%) in the TAO group had successful PDA occlusion. The incidence of acute procedure-related complications recorded was 1.5% in the VATS group compared with 10.2% in TAO group (P < 0.05). The cost per patient was $1,309.40 ± $312.20 in the …",Haiyu Chen and Guoxing Weng and Zhiqun Chen and Huan Wang and Qi Xie and Jiayin Bao and Rongdong Xiao,20,1340247626395505673,Pediatric cardiology,2,316-321,Springer-Verlag,Comparison of long-term clinical outcomes and costs between video-assisted thoracoscopic surgery and transcatheter amplatzer occlusion of the patent ductus arteriosus,https://link.springer.com/article/10.1007/s00246-011-0130-6,33,2012,/scholar?cites=1340247626395505673,siz6KbYAAAAJ:wsDUewC2rQsC

1013606,"A new finite element method, which is the characteristic-based operator-splitting (CBOS) algorithm, is developed to solve Navier-Stokes (N-S) equations. In each time step, the equations are split into the diffusive part and the convective part by adopting the operator-splitting algorithm. For the diffusive part, the temporal discretization is performed by the backward difference method which yields an implicit scheme and the spatial discretization is performed by the standard Galerkin method. The convective part can be discretized using the characteristic Galerkin method and solved explicitly. The driven square flow and backward-facing step flow are conducted to validate the model. It is shown that the numerical results agree well with the standard solutions or existing experimental data, and the present model has high accuracy and good stability. It provides a prospective research method for solving N-S equations.",DaGuo Wang and HaiJiao Wang and JuHua Xiong and LG Tham,20,8858354604067985404,Science China Technological Sciences,8,2157-2166,SP Science China Press,Characteristic-based operator-splitting finite element method for Navier-Stokes equations,https://link.springer.com/article/10.1007/s11431-011-4444-7,54,2011,/scholar?cites=8858354604067985404,siz6KbYAAAAJ:ui-gComCE0IC

1013607,"Mitotic arrest deficient protein MAD2B, an enzyme involved in translesion DNA synthesis, has been implicated in several cancers. However, its role in human glioma has not been defined. In the present study, we investigated the expression levels of MAD2B in human gliomas and normal brain tissues, and determined whether depletion of MAD2B enhanced the sensitivity of glioma cells to ionizing radiation. Using reverse transcription–polymerase chain reaction and immunohistochemical analysis, MAD2B was found to be overexpressed in glioma specimens compared with normal brain tissue. Silencing of MAD2B markedly reduced clonogenic survival of glioma cells and significantly enhanced apoptosis in response to ionizing radiation. This effect was associated with caspase-3 activation and poly(ADP-ribose) polymerase (PARP) cleavage. Furthermore, disruption of MAD2B potentiated radiation-induced genomic …",Jun Zhao and Shuizhong Liu and Hongwei Wang and Xiaomei Zhang and Tiejiang Kang and Zhanyi Li and Hemin Deng and Wu Yue and Shujie Cao,20,5981648889352942275,Journal of Clinical Neuroscience,6,827-833,Churchill Livingstone,"Mitotic arrest deficient protein MAD2B is overexpressed in human glioma, with depletion enhancing sensitivity to ionizing radiation",https://www.sciencedirect.com/science/article/pii/S0967586810008660,18,2011,/scholar?cites=5981648889352942275,siz6KbYAAAAJ:JV2RwH3_ST0C

1013608,"Simultaneous room temperature ferroelectricity and magnetism was observed in (Co, Li) coimplanted ZnO films. The implantation were conducted for Li and Co at energies of 50 and 400 keV, respectively, to doses of 1×1016 and 5×1016 cm−2. Remnant dipole polarization of 10.2 μC/cm2 and coercive electric field of 24.8 kV/cm were recorded for coimplanted ZnO films annealed at 700 °C. The implanted samples annealed at 700 °C also exhibited a saturation magnetization over 11.4×10−5 emu and coercive magnetic field of 67 Oe. The ferroelectricity is interpreted by the ionic radius difference between the dopants and host cations, and the magnetism is explained by bound magnetic polarons mediated by electrons and defects.",M Li and CW Zou and GF Wang and HJ Wang and ML Yin and CS Liu and LP Guo and DJ Fu and TW Kang,20,14626031999882190713,Journal of Applied Physics,10,104117,American Institute of Physics,"Room temperature ferroelectric and magnetic properties of (Co, Li) coimplanted ZnO films",https://aip.scitation.org/doi/abs/10.1063/1.3298931,107,2010,/scholar?cites=14626031999882190713,siz6KbYAAAAJ:EaFouW7jFu4C

1013609,"A microfluidic reactor has been developed for rapid enhancement of protein digestion by constructing an alumina network within a poly(ethylene terephthalate) (PET) microchannel. Trypsin is stably immobilized in a sol–gel network on the PET channel surface after pretreatment, which produces a protein-resistant interface to reduce memory effects, as characterized by X-ray fluorescence spectrometry and electroosmotic flow. The gel-derived network within a microchannel provides a large surface-to-volume ratio stationary phase for highly efficient proteolysis of proteins existing both at a low level and in complex extracts. The maximum reaction rate of the encapsulated trypsin reactor, measured by kinetic analysis, is much faster than in bulk solution. Due to the microscopic confinement effect, high levels of enzyme entrapment and the biocompatible microenvironment provided by the alumina gel network, the low …",Yun Liu and Huixiang Wang and Qingping Liu and Haiyun Qu and Baohong Liu and Pengyuan Yang,20,18294747195109422929,Lab on a Chip,21,2887-2893,Royal Society of Chemistry,Improvement of proteolytic efficiency towards low-level proteins by an antifouling surface of alumina gel in a microchannel,https://pubs.rsc.org/--/content/articlehtml/2010/lc/c0lc00016g,10,2010,/scholar?cites=18294747195109422929,siz6KbYAAAAJ:kRWSkSYxWN8C

