id,abstract,author,cites,cites_id,journal,number,pages,publisher,title,url,volume,year,citation_link,id_citations 
1011274,"Historically, the human frontal pole (FP) has been considered as a single architectonic area. Brodmann's area 10 is located in the frontal lobe with known contributions in the execution of various higher order cognitive processes. However, recent cytoarchitectural studies of the FP in humans have shown that this portion of cortex contains two distinct cytoarchitectonic regions. Since architectonic differences are accompanied by differential connectivity and functions, the frontal pole qualifies as a candidate region for exploratory parcellation into functionally discrete sub-regions. We investigated whether this functional heterogeneity is reflected in distinct segregations within cytoarchitectonically defined FP-areas using meta-analytic co-activation based parcellation (CBP). The CBP method examined the co-activation patterns of all voxels within the FP as reported in functional neuroimaging studies archived in the …",Kimberly L Ray and David H Zald and S Bludau and Michael C Riedel and Danilo Bzdok and J Yanes and KE Falcone and Katrin Amunts and Peter T Fox and Simon B Eickhoff and Angela R Laird,27,16349149986110975372,Neuroimage,,200-211,Academic Press,Co-activation based parcellation of the human frontal pole,https://www.sciencedirect.com/science/article/pii/S1053811915006928,123,2015,/scholar?cites=16349149986110975372,wjpISMAAAAAJ:kJDgFkosVoMC
1011275,"The cerebral network subserving repetition suppression (RS) of the P50 auditory evoked response as observed using paired-identical-stimulus (S1–S2) paradigms is not well-described.We analyzed S1–S2 data from electrodes placed on the cortices of 64 epilepsy patients. We identified regions with maximal amplitude responses to S1 (i.e., stimulus registration), regions with maximal suppression of responses to S2 relative to S1 (i.e., RS), and regions with no or minimal RS 30–80 ms post stimulation.Several temporal, parietal and cingulate area regions were shown to have significant initial registration activity (i.e., strong P50 response to S1). Moreover, prefrontal, cingulate, and parietal lobe regions not previously proposed to be part of the P50 habituation neural circuitry were found to exhibit significant RS.The data suggest that the neural network underlying the initial phases …",Nash N Boutros and Klevest Gjini and Simon B Eickhoff and Horst Urbach and Mark E Pflieger,27,9772495719422663520,Clinical Neurophysiology,4,675-685,Elsevier,Mapping repetition suppression of the P50 evoked response to the human cerebral cortex,https://www.sciencedirect.com/science/article/pii/S138824571200692X,124,2013,/scholar?cites=9772495719422663520,wjpISMAAAAAJ:Dip1O2bNi0gC
1011276,"Resting-state functional connectivity analysis has become a widely used method for the investigation of human brain connectivity and pathology. The measurement of neuronal activity by functional MRI, however, is impeded by various nuisance signals that reduce the stability of functional connectivity. Several methods exist to address this predicament, but little consensus has yet been reached on the most appropriate approach. Given the crucial importance of reliability for the development of clinical applications, we here investigated the effect of various confound removal approaches on the test–retest reliability of functional-connectivity estimates in two previously defined functional brain networks. Our results showed that gray matter masking improved the reliability of connectivity estimates, whereas denoising based on principal components analysis reduced it. We additionally observed that refraining from …",Deepthi P Varikuti and Felix Hoffstaedter and Sarah Genon and Holger Schwender and Andrew T Reid and Simon B Eickhoff,26,10832626419088347128,Brain Structure and Function,3,1447-1468,Springer Berlin Heidelberg,Resting-state test–retest reliability of a priori defined canonical networks over different preprocessing steps,https://link.springer.com/content/pdf/10.1007/s00429-016-1286-x.pdf,222,2017,/scholar?cites=10832626419088347128,wjpISMAAAAAJ:9DLIHnF0jcYC
1011277,"Attention deficit hyperactivity disorder (ADHD) is often linked with impulsive and aggressive behaviour, indexed by high comorbidity rates between ADHD and disruptive behaviour disorders (DBD). The present study aimed to investigate underlying neural activity of reactive aggression in children with ADHD and comorbid DBD using functional neuroimaging techniques (fMRI).Eighteen boys with ADHD (age 9–14 years, 10 subjects with comorbid DBD) and 18 healthy controls were administered a modified fMRI‐based version of the ‘Point Subtraction Aggression Game’ to elicit reactive aggressive behaviour. Trials consisted of an ‘aggression phase’ (punishment for a fictitious opponent) and an ‘outcome phase’ (presentation of the trial outcome).During the aggression phase, higher aggressive responses of control children were accompanied by higher activation of the ventral anterior …",Sarah Bubenzer‐Busch and Beate Herpertz‐Dahlmann and B Kuzmanovic and TJ Gaber and K Helmbold and Marcus Görge Ullisch and D Baurmann and SB Eickhoff and GR Fink and FD Zepf,26,13485354782281197230,Acta Psychiatrica Scandinavica,4,310-323,,Neural correlates of reactive aggression in children with attention‐deficit/hyperactivity disorder and comorbid disruptive behaviour disorders,https://onlinelibrary.wiley.com/doi/abs/10.1111/acps.12475,133,2016,/scholar?cites=13485354782281197230,wjpISMAAAAAJ:2ywjKiB__4kC
1011278,"Despite its 0.5–1% lifetime prevalence in men and its general societal relevance, neuroimaging investigations in pedophilia are scarce. Preliminary findings indicate abnormal brain structure and function. However, no study has yet linked structural alterations in pedophiles to both connectional and functional properties of the aberrant hotspots. The relationship between morphological alterations and brain function in pedophilia as well as their contribution to its psychopathology thus remain unclear. First, we assessed bimodal connectivity of structurally altered candidate regions using meta‐analytic connectivity modeling (MACM) and resting‐state correlations employing openly accessible data. We compared the ensuing connectivity maps to the activation likelihood estimation (ALE) maps of a recent quantitative meta‐analysis of brain activity during processing of sexual stimuli. Second, we functionally characterized …",Timm B Poeppl and Simon B Eickhoff and Peter T Fox and Angela R Laird and Rainer Rupprecht and Berthold Langguth and Danilo Bzdok,26,11074105442776217231,Human brain mapping,6,2374-2386,,Connectivity and functional profiling of abnormal brain structures in pedophilia,https://onlinelibrary.wiley.com/doi/abs/10.1002/hbm.22777,36,2015,/scholar?cites=11074105442776217231,wjpISMAAAAAJ:FiDNX6EVdGUC
1011279,"The cerebellar nuclei are involved in several brain functions, including the modulation of motor and cognitive performance. To differentiate their participation in these functions, and to analyze their changes in neurodegenerative and other diseases as revealed by neuroimaging, stereotaxic maps are necessary. These maps reflect the complex spatial structure of cerebellar nuclei with adequate spatial resolution and detail. Here we report on the cytoarchitecture of the dentate, interposed (emboliform and globose) and fastigial nuclei, and introduce 3D probability maps in stereotaxic MNI-Colin27 space as a prerequisite for subsequent meta-analysis of their functional involvement. Histological sections of ten human post mortem brains were therefore examined. Differences in cell density were measured and used to distinguish a dorsal from a ventral part of the dentate nucleus. Probabilistic maps were calculated, which indicate the position and extent of the nuclei in 3D-space, while considering their intersubject variability. The maps of the interposed and the dentate nuclei differed with respect to their interaction patterns and functions based on meta-analytic connectivity modelling and quantitative functional decoding, respectively. For the dentate nucleus, significant (p < 0.05) co-activations were observed with thalamus, supplementary motor area (SMA), putamen, BA 44 of Broca’s region, areas of superior and inferior parietal cortex and the superior frontal gyrus (SFG). In contrast, the interposed nucleus showed more limited co-activations with SMA, area 44, putamen and SFG. Thus, the new stereotaxic maps contribute to analyze structure and …",Stefanie Tellmann and Sebastian Bludau and Simon Eickhoff and Hartmut Mohlberg and Martina Minnerop and Katrin Amunts,26,18096099941732994207,Frontiers in neuroanatomy,,54,Frontiers,Cytoarchitectonic mapping of the human brain cerebellar nuclei in stereotaxic space and delineation of their co-activation patterns,https://www.frontiersin.org/articles/10.3389/fnana.2015.00054/full,9,2015,/scholar?cites=18096099941732994207,wjpISMAAAAAJ:w1MjKQ0l0TYC
1011280,"The field of social neuroscience has made considerable progress in unraveling the neural correlates of human cooperation by making use of brain imaging methods. Within this field, neuroeconomic research has drawn on paradigms from experimental economics, such as the Prisoner’s Dilemma and the Trust Game. These paradigms capture the topic of conflict in cooperation, while focusing strongly on outcome-related decision processes. Cooperation, however, does not equate with that perspective, but relies on additional psychological processes and events, including shared intentions and mutually coordinated joint action. These additional facets of cooperation have been successfully addressed by research in developmental psychology, cognitive science, and social philosophy. Corresponding neuroimaging data, however, is still sparse. Therefore, in this paper, we present a juxtaposition of these mutually related but mostly independent trends in cooperation research. We propose that the neuroscientific study of cooperation could benefit from paradigms and concepts employed in developmental psychology and social philosophy. Bringing both to a neuroimaging environment might allow studying the neural correlates of cooperation by using formal models of decision-making as well as capturing the neural responses that underlie joint action scenarios, thus, promising to advance our understanding of the nature of human cooperation.",Denis Alexander Engemann and Danilo Bzdok and Simon B Eickhoff and Kai Vogeley and Leonhard Schilbach,26,17191955623455271288,Frontiers in human neuroscience,,148,Frontiers,Games people play—toward an enactive view of cooperation in social neuroscience,https://www.frontiersin.org/articles/10.3389/fnhum.2012.00148/full,6,2012,/scholar?cites=17191955623455271288,wjpISMAAAAAJ:738O_yMBCRsC
1011281,"When stimulus intensity in simple reaction-time tasks randomly varies across trials, detection speed usually improves after a low-intensity trial. With auditory stimuli, this improvement was often found to be asymmetric, being greater on current low-intensity trials. Our study investigated (1) whether asymmetric sequential intensity adaptation also occurs with visual stimuli; (2) whether these adjustments reflect decision-criterion shifts or, rather, a modulation of perceptual sensitivity; and (3) how sequential intensity adaptation and its underlying mechanisms are affected by mental fatigue induced through prolonged performance. In a continuous speeded detection task with randomly alternating high- and low-intensity visual stimuli, the reaction-time benefit after low-intensity trials was greater on subsequent low- than high-intensity trials. This asymmetry, however, only developed with time on task (TOT). Signal-detection analyses showed that the decision criterion transiently became more liberal after a low-intensity trial, whereas observer sensitivity increased when the preceding and current stimulus were of equal intensity. TOT-induced mental fatigue only affected sensitivity, which dropped more on low- than on high-intensity trials. This differential fatigue-related sensitivity decrease selectively enhanced the impact of criterion down-shifts on low-intensity trials, revealing how the interplay of two perceptual mechanisms and their modulation by fatigue combine to produce the observed overall pattern of asymmetric performance adjustments to varying visual intensity in continuous speeded detection. Our results have implications for similar patterns of …",Robert Langner and Simon B Eickhoff and Michael B Steinborn,26,7404823899687343566,PloS one,12,e28399,Public Library of Science,Mental fatigue modulates dynamic adaptation to perceptual demand in speeded detection,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0028399,6,2011,/scholar?cites=7404823899687343566,wjpISMAAAAAJ:mvPsJ3kp5DgC
1011282,"The hippocampus displays a complex organization and function that is perturbed in many neuropathologies. Histological work revealed a complex arrangement of subfields along the medial–lateral and the ventral–dorsal dimension, which contrasts with the anterior–posterior functional differentiation. The variety of maps has raised the need for an integrative multimodal view. We applied connectivity-based parcellation to 1) intrinsic connectivity 2) task-based connectivity, and 3) structural covariance, as complementary windows into structural and functional differentiation of the hippocampus. Strikingly, while functional properties (i.e., intrinsic and task-based) revealed similar partitions dominated by an anterior–posterior organization, structural covariance exhibited a hybrid pattern reflecting both functional and cytoarchitectonic subdivision. Capitalizing on the consistency of functional parcellations, we defined …",Anna Plachti and Simon B Eickhoff and Felix Hoffstaedter and Kaustubh R Patil and Angela R Laird and Peter T Fox and Katrin Amunts and Sarah Genon,25,14613074240527975794,Cerebral cortex,11,4595-4612,Oxford University Press,Multimodal parcellations and extensive behavioral profiling tackling the hippocampus gradient,https://academic.oup.com/cercor/article-abstract/29/11/4595/5306316,29,2019,/scholar?cites=14613074240527975794,wjpISMAAAAAJ:mVC4hKzE2FoC
1011283,"Previous studies helped unraveling the functional architecture of the human cerebral cortex. However, a comprehensive functional segregation of right lateral prefrontal cortex is missing. Here, we delineated cortical clusters in right area 44 and 45 based on their task-constrained whole-brain activation patterns across neuroimaging experiments obtained from a large database. We identified 5 clusters that differed with respect to their coactivation patterns, which were consistent with resting-state functional connectivity patterns of an independent dataset. Two clusters in the posterior inferior frontal gyrus (IFG) were functionally associated with action inhibition and execution, while two anterior clusters were related to reasoning and social cognitive processes. A fifth cluster was associated with spatial attention. Strikingly, the functional organization of the right IFG can thus be characterized by a posterior-to-anterior …",Gesa Hartwigsen and Nicole E Neef and Julia A Camilleri and Daniel S Margulies and Simon B Eickhoff,25,5214096337679868521,Cerebral Cortex,4,1532-1546,Oxford University Press,Functional segregation of the right inferior frontal gyrus: evidence from coactivation-based parcellation,https://academic.oup.com/cercor/article-abstract/29/4/1532/4975477,29,2019,/scholar?cites=5214096337679868521,wjpISMAAAAAJ:ukw-9cB-YDkC
1011284,"The importance of integrating research findings is incontrovertible and procedures for coordinate-based meta-analysis (CBMA) such as Activation Likelihood Estimation (ALE) have become a popular approach to combine results of fMRI studies when only peaks of activation are reported. As meta-analytical findings help building cumulative knowledge and guide future research, not only the quality of such analyses but also the way conclusions are drawn is extremely important. Like classical meta-analyses, coordinate-based meta-analyses can be subject to different forms of publication bias which may impact results and invalidate findings. The file drawer problem refers to the problem where studies fail to get published because they do not obtain anticipated results (e.g. due to lack of statistical significance). To enable assessing the stability of meta-analytical results and determine their robustness against the potential presence of the file drawer problem, we present an algorithm to determine the number of noise studies that can be added to an existing ALE fMRI meta-analysis before spatial convergence of reported activation peaks over studies in specific regions is no longer statistically significant. While methods to gain insight into the validity and limitations of results exist for other coordinate-based meta-analysis toolboxes, such as Galbraith plots for Multilevel Kernel Density Analysis (MKDA) and funnel plots and egger tests for seed-based d mapping, this procedure is the first to assess robustness against potential publication bias for the ALE algorithm. The method assists in interpreting meta-analytical results with the appropriate caution by …",Freya Acar and Ruth Seurinck and Simon B Eickhoff and Beatrijs Moerkerke,25,17467369476089598750,PloS one,11,e0208177,Public Library of Science,Assessing robustness against potential publication bias in activation likelihood estimation (ALE) meta-analyses for fMRI,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0208177,13,2018,/scholar?cites=17467369476089598750,wjpISMAAAAAJ:kO05sadLmrgC
1011285,"Task-based functional magnetic resonance imaging (fMRI) studies of adult attention-deficit/hyperactivity disorder (ADHD) have revealed various ADHD-related dysfunctional brain regions, with heterogeneous findings across studies. Here, we used novel meta-analytic data-driven approaches to characterize the function and connectivity profile of ADHD-related dysfunctional regions consistently detected across studies.We first conducted an activation likelihood estimation meta-analysis of 24 task-based fMRI studies in adults with ADHD. Each ADHD-related dysfunctional region resulting from the activation likelihood estimation meta-analysis was then analyzed using functional decoding based on ~7500 fMRI experiments in the BrainMap database. This approach allows mapping brain regions to functions not necessarily tested in individual studies, thus suggesting possible novel functions for …",Samuele Cortese and F Xavier Castellanos and Claudia R Eickhoff and Giulia D’Acunto and Gabriele Masi and Peter T Fox and Angela R Laird and Simon B Eickhoff,25,1434814727263832577,Biological psychiatry,12,896-904,Elsevier,Functional decoding and meta-analytic connectivity modeling in adult attention-deficit/hyperactivity disorder,https://www.sciencedirect.com/science/article/pii/S0006322316325264,80,2016,/scholar?cites=1434814727263832577,wjpISMAAAAAJ:OzeSX8-yOCQC
1011286,"Episodic memory is typically affected during the course of Alzheimer’s disease (AD). Due to the pronounced heterogeneity of functional neuroimaging studies on episodic memory impairments in mild cognitive impairment (MCI) and AD regarding their methodology and findings, we aimed to delineate consistent episodic memory-related brain activation patterns. We performed a systematic, quantitative, coordinate-based whole-brain activation likelihood estimation meta-analysis of 28 functional magnetic resonance imaging (fMRI) studies comprising 292 MCI and 102 AD patients contrasted to 409 age-matched control subjects. We included episodic encoding and/or retrieval phases, investigated the effects of group, verbal or image stimuli and correlated mean Mini-Mental-Status-Examination (MMSE) scores with the modelled activation estimates. MCI patients presented increased right hippocampal …",Nils Nellessen and Claudia Rottschy and Simon B Eickhoff and Simon T Ketteler and Hanna Kuhn and N Jon Shah and Jörg B Schulz and Martina Reske and Kathrin Reetz,25,17321641613274492678,Brain Structure and Function,3,1555-1571,Springer Berlin Heidelberg,Specific and disease stage-dependent episodic memory-related brain activation patterns in Alzheimer’s disease: a coordinate-based meta-analysis,https://link.springer.com/content/pdf/10.1007/s00429-014-0744-6.pdf,220,2015,/scholar?cites=17321641613274492678,wjpISMAAAAAJ:ubry08Y2EpUC
1011287,"Patients with Parkinson's disease (PD) often show deficits in the self-initiation and selection of movements, which can be partly compensated for by external cues. We here investigated impairments in the initiation and selection of self-initiated or externally cued movements in PD. Specifically, we assessed how behavioral changes relate to medication, disease severity, and basic motor or cognitive deficits.Seventeen akinetic-rigid PD patients and 16 healthy controls (HC) performed a computerized motor task assessing differences between internally and externally triggered movements and reaction times. Patients performed the task twice in a randomized fashion, once with their regular dopaminergic medication and once 12 h after withdrawal of medication. Additionally, all subjects underwent comprehensive neuropsychological and motor assessments.Compared to HC, patients showed …",Jochen Michely and Michael T Barbe and Felix Hoffstaedter and Lars Timmermann and Simon B Eickhoff and Gereon R Fink and Christian Grefkes,25,6743537906585134317,Neuropsychologia,10,2506-2514,Pergamon,Differential effects of dopaminergic medication on basic motor performance and executive functions in Parkinson's disease,https://www.sciencedirect.com/science/article/pii/S0028393212002734,50,2012,/scholar?cites=6743537906585134317,wjpISMAAAAAJ:BrmTIyaxlBUC
1011288,"In reaction-time (RT) tasks with unequally probable stimuli, people respond faster and more accurately in high-probability trials than in low-probability trials. We used functional magnetic resonance imaging to investigate brain activity during the acquisition and adaptation of such biases. Participants responded to arrows pointing to either side with different and previously unknown probabilities across blocks, which were covertly reversed in the middle of some blocks. Changes in response bias were modeled using the development of the selective RT bias at the beginning of a block and after the reversal as parametric regressors. Both fresh development and reversal of an existing response bias were associated with bilateral activations in inferior parietal lobule, intraparietal sulcus, and supplementary motor cortex. Further activations were observed in right temporoparietal junction, dorsolateral prefrontal cortex …",Simon B Eickhoff and Witali Pomjanski and Oliver Jakobs and Karl Zilles and Robert Langner,25,4064162300807326456,Cerebral cortex,5,1178-1191,Oxford University Press,Neural correlates of developing and adapting behavioral biases in speeded choice reactions—an fMRI study on predictive motor coding,https://academic.oup.com/cercor/article-abstract/21/5/1178/427987,21,2011,/scholar?cites=4064162300807326456,wjpISMAAAAAJ:P5F9QuxV20EC
1011289,"The contribution of the human anterior intraparietal area and the dorsal premotor cortex to arbitrary visuo-motor mapping during grasping were tested.Trained right-handed subjects reached for and pincer-grasped a cube with the right hand in the absence of visual feedback after the cube location had been displayed for 200 ms. During the reaching movements, the colour of the cube changed and visual feedback about the change of colour was provided for 100 ms at 500 ms after movement onset (at the time of peak grasp aperture). Depending on colour, subjects were instructed to either pincer-grasp the cube in a horizontal or vertical grasp position with the latter necessitating wrist rotation (experiment 1) or to pincer-grasp and transport the cube to either a left or right target position (experiment 2). Within two consecutive 200 ms time windows (TMS 1 and 2) starting 500 ms and 700 ms after …",Marco Taubert and Manuel Dafotakis and Roland Sparing and Simon Eickhoff and Siegfried Leuchte and Gereon R Fink and Dennis A Nowak,25,12827129713509598454,Clinical neurophysiology,3,408-413,Elsevier,Inhibition of the anterior intraparietal area and the dorsal premotor cortex interfere with arbitrary visuo-motor mapping,https://www.sciencedirect.com/science/article/pii/S1388245709006737,121,2010,/scholar?cites=12827129713509598454,wjpISMAAAAAJ:ldfaerwXgEUC
1011290,"The dorsal  mesial frontal cortex contains the supplementary motor area (SMA) and the pre-supplementary motor area (pre-SMA), which play an important role in action and cognition. Evidence from cytoarchitectonic, stimulation, and functional studies suggests structural and functional divergence between the two subregions. However, a microstructural map of these areas obtained in a representative sample of brains in a stereotaxic reference space is still lacking. In the present study we show that the dorsal mesial frontal motor cortex comprises two microstructurally different brain regions: area SMA and area pre-SMA. Area-specific cytoarchitectonic patterns were studied in serial histological sections stained for cell bodies of ten human postmortem brains. Borders of the two cortical areas were identified using image analysis and statistical features. The 3D reconstructed areas were transferred to a common …",Jianghai Ruan and Sebastian Bludau and Nicola Palomero-Gallagher and Svenja Caspers and Hartmut Mohlberg and Simon B Eickhoff and Rüdiger J Seitz and Katrin Amunts,24,1832816333046309198,Brain Structure and Function,9,4169-4186,Springer Berlin Heidelberg,"Cytoarchitecture, probability maps, and functions of the human supplementary and pre-supplementary motor areas",https://link.springer.com/article/10.1007/s00429-018-1738-6,223,2018,/scholar?cites=1832816333046309198,wjpISMAAAAAJ:wGzT3bKASkAC
1011291,"Older individuals typically display stronger regional brain activity than younger subjects during motor performance. However, knowledge regarding age-related changes of motor network interactions between brain regions remains scarce. We here investigated the impact of ageing on the interaction of cortical areas during movement selection and initiation using dynamic causal modelling (DCM). We found that age-related psychomotor slowing was accompanied by increases in both regional activity and effective connectivity, especially for ‘core’ motor coupling targeting primary motor cortex (M1). Interestingly, younger participants within the older group showed strongest connectivity targeting M1, which steadily decreased with advancing age. Conversely, prefrontal influences on the motor system increased with advancing age, and were inversely correlated with reduced parietal influences and core motor coupling …",Jochen Michely and Lukas J Volz and Felix Hoffstaedter and Marc Tittgemeyer and Simon B Eickhoff and Gereon Rudolf Fink and Christian Grefkes,24,7906885544933156988,NeuroImage: Clinical,,443-455,Elsevier,Network connectivity of motor control in the ageing brain,https://www.sciencedirect.com/science/article/pii/S2213158218300354,18,2018,/scholar?cites=7906885544933156988,wjpISMAAAAAJ:qsWQJNntlusC
1011292,"Expert performance constitutes the endpoint of skill acquisition and is accompanied by widespread neuroplastic changes. To reveal common mechanisms of reorganization associated with long‐term expertise in a cognitive domain (mental calculation, chess, language, memory, music without motor involvement), we used activation likelihood estimation meta‐analysis and compared brain activation of experts to nonexperts. Twenty‐six studies matched inclusion criteria, most of which reported an increase and not a decrease of activation foci in experts. Increased activation occurred in the left rolandic operculum (OP 4) and left primary auditory cortex and in bilateral premotor cortex in studies that used auditory stimulation. In studies with visual stimulation, experts showed enhanced activation in the right inferior parietal cortex (area PGp) and the right lingual gyrus. Experts' brain activation patterns seem to be …",Nicola Neumann and Martin Lotze and Simon B Eickhoff,24,2115976047174685960,Human brain mapping,1,262-272,,Cognitive expertise: An ALE meta‐analysis,https://onlinelibrary.wiley.com/doi/abs/10.1002/hbm.23028,37,2016,/scholar?cites=2115976047174685960,wjpISMAAAAAJ:-6RzNnnwWf8C
1011293,"Major depression goes along with affective and social-cognitive deficits. Most research on affective deficits in depression has, however, only focused on unimodal emotion processing, whereas in daily life, emotional perception is often highly dependent on the evaluation of multimodal inputs. We thus investigated emotional audiovisual integration in patients with depression and healthy subjects. Subjects rated the expression of happy, neutral and fearful faces while concurrently being exposed to emotional or neutral sounds. Results demonstrated group differences in left inferior frontal gyrus and inferior parietal cortex when comparing incongruent to congruent happy facial conditions, mainly due to a failure of patients to deactivate these regions in response to congruent stimulus pairs. Moreover, healthy subjects decreased activation in right posterior superior temporal gyrus/sulcus and midcingulate cortex when …",Veronika I Müller and Edna C Cieslik and Tanja S Kellermann and Simon B Eickhoff,24,16670712218977336210,Social cognitive and affective neuroscience,6,839-848,Oxford University Press,Crossmodal emotional integration in major depression,https://academic.oup.com/scan/article-abstract/9/6/839/1668633,9,2014,/scholar?cites=16670712218977336210,wjpISMAAAAAJ:ClCfbGk0d_YC
1011294,"Research on the evolutionary basis of the human language faculty has proposed the mirror neuron system as a link between motor processing and speech development. Consequently, most work has focussed on the left inferior frontal cortex, in particular Broca's region, and the left inferior parietal cortex. However, the direct link between planning of hand motor and speech actions remains to be elucidated. Thus, the present study investigated whether sequencing of hand motor actions vs. speech motor actions has a common neural denominator. For the hand motor task, 25 subjects performed single, repeated, or sequenced button presses with either the left or right hand. The speech task was in analogy; the same subjects produced the syllable ""po"" once or repeatedly, or a sequence of different syllables (“po-pi-po”). Speech motor vs. hand motor effectors resulted in increased perisylvian activation including Broca's region (left area 44 and areas medially adjacent to left area 45). In contrast, common activation for sequenced vs. repeated production of button presses and syllables revealed the effector-independent involvement of left area 7A in the superior parietal lobule (SPL) in sequencing. These data demonstrate that sequencing of vocal gestures, an important precondition for ordered utterances and ultimately human speech, shares area 7A, rather than inferior parietal regions, as a common cortical module with hand motor sequencing. Interestingly, area 7A has previously also been shown to be involved in the observation of hand and non-hand actions. In combination with the literature, the present data thus suggest a distinction between …",Stefan Heim and Katrin Amunts and Tanja Hensel and Marion Grande and Walter Huber and Ferdinand Binkofski and Simon B Eickhoff,24,1971058852402340700,Frontiers in psychology,,534,Frontiers,The role of human parietal area 7A as a link between sequencing in hand actions and in overt speech production,https://www.frontiersin.org/articles/10.3389/fpsyg.2012.00534,3,2012,/scholar?cites=1971058852402340700,wjpISMAAAAAJ:VLnqNzywnoUC
1011295,"Formal thought disorder (FTD) refers to a psychopathological dimension characterized by disorganized and incoherent speech. Whether symptoms of FTD arise from aberrant processing in language‐related regions or more general cognitive networks, however, remains debated. Here, we addressed this question by a quantitative meta‐analysis of published functional neuroimaging studies on FTD. The revised Activation Likelihood Estimation (ALE) algorithm was used to test for convergent aberrant activation changes in 18 studies (30 experiments) investigating FTD, of which 17 studies comprised schizophrenia patients and one study healthy subjects administered to S‐ketamine. Additionally, we analyzed task‐dependent and task‐independent (resting‐state) functional connectivity (FC) of brain regions showing convergence in activation changes. Subsequent functional characterization was performed for the …",Tobias Wensing and Edna C Cieslik and Veronika I Müller and Felix Hoffstaedter and Simon B Eickhoff and Thomas Nickl‐Jockschat,23,15424041322021643401,Human brain mapping,10,4946-4965,,Neural correlates of formal thought disorder: An activation likelihood estimation meta‐analysis,https://onlinelibrary.wiley.com/doi/abs/10.1002/hbm.23706,38,2017,/scholar?cites=15424041322021643401,wjpISMAAAAAJ:vnF2_uLGgtgC
1011296,"Aging leads to global changes in brain structure and cognitive performance, with reorganization of functional brain networks. Importantly, these age-related changes show higher inter-individual variability in older subjects. To particularly address this variability is a challenge for studies on lifetime trajectories from early to late adulthood. The present study therefore had a dedicated focus on late adulthood to characterize the functional connectivity in resting-state networks (RSFC) in relation to age and cognitive performance in 711 older adults (55–85 years) from the 1000BRAINS project. The executive, left and right frontoparietal resting-state (RS) networks showed age-related increases in RSFC. However, older adults did not show changes in RSFC in the default mode network (DMN). Furthermore, lower performance in working memory (WM) was associated with higher RSFC in the left frontoparietal RS network. The …",Christiane Jockwitz and Svenja Caspers and Silke Lux and Simon B Eickhoff and Kerstin Juetten and Stefan Lenzen and Susanne Moebus and Noreen Pundt and Andrew Reid and Felix Hoffstaedter and Karl-Heinz Joeckel and Raimund Erbel and Sven Cichon and Markus M Noethen and N Jon Shah and Karl Zilles and Katrin Amunts,23,6384249220877551053,Cortex,,28-44,Elsevier,Influence of age and cognitive performance on resting-state brain networks of older adults in a population-based cohort,https://www.sciencedirect.com/science/article/pii/S0010945217300126,89,2017,/scholar?cites=6384249220877551053,wjpISMAAAAAJ:FsLZdJ3BAzkC
1011297,"Although alcohol dependency is a burden to society, data on cognitive performance in therapy‐resistant patients after multiple withdrawals are poor. In this study, 22 patients without reported cognitive deficits and 20 control subjects performed extensive cognitive testing and a motor task assessing short‐term memory. Patients displayed subtle deficits (mainly in executive function), while memory functions were relatively unimpaired. Our results suggest that subtle frontal‐executive deficits may contribute to a poor prognosis, but could be missed by routine clinical tests.",Frank A Wollenweber and Sarah Halfter and Elisabeth Brügmann and Christina Weinberg and Edna C Cieslik and Veronika I Müller and Robert M Hardwick and Simon B Eickhoff,23,8627400915621418237,Journal of Neuropsychology,1,147-153,,Subtle cognitive deficits in severe alcohol addicts–Do they show a specific profile?,https://onlinelibrary.wiley.com/doi/abs/10.1111/jnp.12001,8,2014,/scholar?cites=8627400915621418237,wjpISMAAAAAJ:j8SEvjWlNXcC
1011298,"Psychopathy is a disorder of high public concern because it predicts violence and offense recidivism. Recent brain imaging studies suggest abnormal brain activity underlying psychopathic behavior. No reliable pattern of altered neural activity has been disclosed so far. This study sought to identify consistent changes of brain activity in psychopaths and to investigate whether these could explain known psychopathology. First, we used activation likelihood estimation (p< 0.05, corrected) to meta-analyze brain activation changes associated with psychopathy across 28 functional magnetic resonance imaging studies reporting 753 foci from 155 experiments. Second, we characterized the ensuing regions functionally by employing metadata of a large-scale neuroimaging database (p< 0.05, corrected). Psychopathy was consistently associated with decreased brain activity in the right laterobasal amygdala, the …",Timm B Poeppl and Maximilian R Donges and Andreas Mokros and Rainer Rupprecht and Peter T Fox and Angela R Laird and Danilo Bzdok and Berthold Langguth and Simon B Eickhoff,22,8744382870588451339,Molecular psychiatry,3,463-470,Nature Publishing Group,A view behind the mask of sanity: meta-analysis of aberrant brain activity in psychopaths,https://www.nature.com/articles/s41380-018-0122-5,24,2019,/scholar?cites=8744382870588451339,wjpISMAAAAAJ:wuD5JclIwkYC
