id,abstract,author,cites,cites_id,journal,number,pages,publisher,title,url,volume,year,citation_link,id_citations

1004102,"Although messenger RNAs are key molecules for understanding life, until now, no method has existed to determine the full-length sequence of endogenous mRNAs including their poly (A) tails. Moreover, although non-A nucleotides can be incorporated in poly (A) tails, there also exists no method to accurately sequence them. Here, we present full-length poly (A) and mRNA sequencing (FLAM-seq), a rapid and simple method for high-quality sequencing of entire mRNAs. We report a complementary DNA library preparation method coupled to single-molecule sequencing to perform FLAM-seq. Using human cell lines, brain organoids and Caenorhabditis elegans we show that FLAM-seq delivers high-quality full-length mRNA sequences for thousands of different genes per sample. We find that 3′ untranslated region length is correlated with poly (A) tail length, that alternative polyadenylation sites and alternative …",Ivano Legnini and Jonathan Alles and Nikos Karaiskos and Salah Ayoub and Nikolaus Rajewsky,23,14744042455330546550,Nature methods,9,879-886,Nature Publishing Group,FLAM-seq: full-length mRNA sequencing reveals principles of poly (A) tail length control,https://www.nature.com/articles/s41592-019-0503-y.pdf?origin=ppub,16,2019,/scholar?cites=14744042455330546550,pNfbA7EAAAAJ:TIZ-Mc8IlK0C

1004103,"The surface properties of the three-dimensional polynucleation growth model were studied at the kinetic roughening transition. The dependence of the surface width w on time t and linear size L of the substrate is determined by anomalous roughening: wx∼log[Lt̃f(t/Lz')] where t̃f is a scaling function. For the exponents x = 2.8±0.2 and z' = 1.79±0.05 were found, the latter being related to directed percolation.",C Lehner and N Rajewsky and DE Wolf and J Kertész,23,4547182824147850736,Physica A: Statistical Mechanics and its Applications,1,81-90,North-Holland,Anomalous roughening in three-dimensional polynucleation growth,https://www.sciencedirect.com/science/article/pii/037843719190102I,164,1990,/scholar?cites=4547182824147850736,pNfbA7EAAAAJ:hC7cP41nSMkC

1004104,"The coronavirus disease 2019 (COVID-19) pandemic, caused by the novel severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2), is an ongoing global health threat with more than two million infected people since its emergence in late 2019. Detailed knowledge of the molecular biology of the infection is indispensable for understanding of the viral replication, host responses, and disease progression. We provide gene expression profiles of SARS-CoV and SARS-CoV-2 infections in three human cell lines (H1299, Caco-2 and Calu-3 cells), using bulk and single-cell transcriptomics. Small RNA profiling showed strong expression of the immunity and inflammation-associated microRNA miRNA-155 upon infection with both viruses. SARS-CoV-2 elicited approximately two-fold higher stimulation of the interferon response compared to SARS-CoV in the permissive human epithelial cell line Calu-3, and induction of cytokines such as CXCL10 or IL6. Single cell RNA sequencing data showed that canonical interferon stimulated genes such as IFIT2 or OAS2 were broadly induced, whereas interferon beta (IFNB1) and lambda (IFNL1-4) were expressed only in a subset of infected cells. In addition, temporal resolution of transcriptional responses suggested interferon regulatory factors (IRFs) activities precede that of nuclear factor-κB (NF-κB). Lastly, we identified heat shock protein 90 (HSP90) as a protein relevant for the infection. Inhibition of the HSP90 charperone activity by Tanespimycin/17-N-allylamino-17-demethoxygeldanamycin (17-AAG) resulted in a reduction of viral replication, and of TNF and IL1B mRNA levels. In summary, our study …",Emanuel Wyler and Kirstin Mösbauer and Vedran Franke and Asija Diag and Lina Theresa Gottula and Roberto Arsie and Filippos Klironomos and David Koppstein and Salah Ayoub and Christopher Buccitelli and Anja Richter and Ivano Legnini and Andranik Ivanov and Tommaso Mari and Simone Del Giudice and Jan Patrick Papies and Marcel Alexander Müller and Daniela Niemeyer and Matthias Selbach and Altuna Akalin and Nikolaus Rajewsky and Christian Drosten and Markus Landthaler,21,2698683487276445354,bioRxiv,,,Cold Spring Harbor Laboratory,Bulk and single-cell gene expression profiling of SARS-CoV-2 infected human cell lines identifies molecular targets for therapeutic intervention,https://www.biorxiv.org/content/10.1101/2020.05.05.079194v1.abstract,,2020,/scholar?cites=2698683487276445354,pNfbA7EAAAAJ:foquWX3nUaYC

1004105,"Herpesviruses can infect a wide range of animal species. Herpes simplex virus 1 (HSV-1) is one of the eight herpesviruses that can infect humans and is prevalent worldwide. Herpesviruses have evolved multiple ways to adapt the infected cells to their needs, but knowledge about these transcriptional and post-transcriptional modifications is sparse.Here, we show that HSV-1 induces the expression of about 1000 antisense transcripts from the human host cell genome. A subset of these is also activated by the closely related varicella zoster virus. Antisense transcripts originate either at gene promoters or within the gene body, and they show different susceptibility to the inhibition of early and immediate early viral gene expression. Overexpression of the major viral transcription factor ICP4 is sufficient to turn on a subset of antisense …",Emanuel Wyler and Jennifer Menegatti and Vedran Franke and Christine Kocks and Anastasiya Boltengagen and Thomas Hennig and Kathrin Theil and Andrzej Rutkowski and Carmelo Ferrai and Laura Baer and Lisa Kermas and Caroline Friedel and Nikolaus Rajewsky and Altuna Akalin and Lars Dölken and Friedrich Grässer and Markus Landthaler,21,7269237827662592579,Genome biology,1,209,BioMed Central,Widespread activation of antisense transcription of the host genome during herpes simplex virus 1 infection,https://link.springer.com/article/10.1186/s13059-017-1329-5,18,2017,/scholar?cites=7269237827662592579,pNfbA7EAAAAJ:tkaPQYYpVKoC

1004106,"Kertesz et al. (Nature Genetics 2008) described PITA, a miRNA target prediction algorithm based on hybridization energy and site accessibility. In this note, we used a population genomics approach to reexamine their data and found that the PITA algorithm had lower specificity than methods based on evolutionary conservation at comparable levels of sensitivity. We also showed that deeply conserved miRNAs tend to have stronger hybridization energies to their targets than do other miRNAs. Although PITA had higher specificity in predicting targets than a naïve seed-match method, this signal was primarily due to the use of a single cutoff score for all miRNAs and to the observed correlation between conservation and hybridization energy. Overall, our results clarify the accuracy of different miRNA target prediction algorithms in Drosophila and the role of site accessibility in miRNA target prediction.",Kevin Chen and Jonas Maaskola and Mark L Siegal and Nikolaus Rajewsky,18,16832237419144698161,PLoS One,5,e5681,Public Library of Science,Reexamining microRNA site accessibility in Drosophila: a population genomics study,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0005681,4,2009,/scholar?cites=16832237419144698161,pNfbA7EAAAAJ:e5wmG9Sq2KIC

1004107,"In animal germlines, regulation of cell proliferation and differentiation is particularly important but poorly understood. Here, using a cryo-cut approach, we mapped RNA expression along the Caenorhabditis elegans germline and, using mutants, dissected gene regulatory mechanisms that control spatiotemporal expression. We detected, at near single-cell resolution, >10,000 mRNAs, >300 miRNAs, and numerous unannotated miRNAs. Most RNAs were organized in distinct spatial patterns. Germline-specific miRNAs and their targets were co-localized. Moreover, we observed differential 3′ UTR isoform usage for hundreds of mRNAs. In tumorous gld-2 gld-1 mutants, gene expression was strongly perturbed. In particular, differential 3′ UTR usage was significantly impaired. We propose that PIE-1, a transcriptional repressor, functions to maintain spatial gene expression. Our data also suggest that cpsf-4 and fipp-1 …",Asija Diag and Marcel Schilling and Filippos Klironomos and Salah Ayoub and Nikolaus Rajewsky,17,4545764223134486962,Developmental cell,6,785-800. e8,Cell Press,Spatiotemporal m (i) RNA architecture and 3′ UTR regulation in the C. elegans germline,https://www.sciencedirect.com/science/article/pii/S1534580718308268,47,2018,/scholar?cites=4545764223134486962,pNfbA7EAAAAJ:VLnqNzywnoUC

1004108,"The Human Cell Atlas (HCA) will be made up of comprehensive reference maps of all human cells-the fundamental units of life-as a basis for understanding fundamental human biological processes and diagnosing, monitoring, and treating disease. It will help scientists understand how genetic variants impact disease risk, define drug toxicities, discover better therapies, and advance regenerative medicine. A resource of such ambition and scale should be built in stages, increasing in size, breadth, and resolution as technologies develop and understanding deepens. We will therefore pursue Phase 1 as a suite of flagship projects in key tissues, systems, and organs. We will bring together experts in biology, medicine, genomics, technology development and computation (including data analysis, software engineering, and visualization). We will also need standardized experimental and computational methods that will allow us to compare diverse cell and tissue types-and samples across human communities-in consistent ways, ensuring that the resulting resource is truly global.This document, the first version of the HCA White Paper, was written by experts in the field with feedback and suggestions from the HCA community, gathered during recent international meetings. The White Paper, released at the close of this yearlong planning process, will be a living document that evolves as the HCA community provides additional feedback, as technological and computational advances are made, and as lessons are learned during the construction of the atlas.",Aviv Regev and Sarah Teichmann and Orit Rozenblatt-Rosen and Michael Stubbington and Kristin Ardlie and Ido Amit and Paola Arlotta and Gary Bader and Christophe Benoist and Moshe Biton and Bernd Bodenmiller and Benoit Bruneau and Peter Campbell and Mary Carmichael and Piero Carninci and Leslie Castelo-Soccio and Menna Clatworthy and Hans Clevers and Christian Conrad and Roland Eils and Jeremy Freeman and Lars Fugger and Berthold Goettgens and Daniel Graham and Anna Greka and Nir Hacohen and Muzlifah Haniffa and Ingo Helbig and Robert Heuckeroth and Sekar Kathiresan and Seung Kim and Allon Klein and Bartha Knoppers and Arnold Kriegstein and Eric Lander and Jane Lee and Ed Lein and Sten Linnarsson and Evan Macosko and Sonya MacParland and Robert Majovski and Partha Majumder and John Marioni and Ian McGilvray and Miriam Merad and Musa Mhlanga and Shalin Naik and Martijn Nawijn and Garry Nolan and Benedict Paten and Dana Pe'er and Anthony Philippakis and Chris Ponting and Steve Quake and Jayaraj Rajagopal and Nikolaus Rajewsky and Wolf Reik and Jennifer Rood and Kourosh Saeb-Parsy and Herbert Schiller and Steve Scott and Alex Shalek and Ehud Shapiro and Jay Shin and Kenneth Skeldon and Michael Stratton and Jenna Streicher and Henk Stunnenberg and Kai Tan and Deanne Taylor and Adrian Thorogood and Ludovic Vallier and Alexander van Oudenaarden and Fiona Watt and Wilko Weicher and Jonathan Weissman and Andrew Wells and Barbara Wold and Ramnik Xavier and Xiaowei Zhuang and Human Cell Atlas Organizing Committee,17,1414544996403109029,arXiv preprint arXiv:1810.05192,,,,The human cell atlas white paper,https://arxiv.org/abs/1810.05192,,2018,/scholar?cites=1414544996403109029,pNfbA7EAAAAJ:2KloaMYe4IUC

1004109,"Most of the eukaryotic genome is pervasively transcribed, yielding hundreds to thousands of long noncoding RNAs (lncRNAs) and circular RNAs (circRNAs), some of which are well conserved during evolution. Functions have been described for a few lncRNAs and circRNAs but remain elusive for most. Both classes of RNAs play regulatory roles in translation by interacting with messenger RNAs (mRNAs), microRNAs (miRNAs), or mRNA-binding proteins (RBPs), thereby modulating translation in trans. Moreover, although initially defined as noncoding, a number of lncRNAs and circRNAs have recently been reported to contain functional open reading frames (ORFs). Here, we review current understanding of the roles played by lncRNAs and circRNAs in protein synthesis and discuss challenges and open questions in the field.",Marina Chekulaeva and Nikolaus Rajewsky,16,1798832480569478250,Cold Spring Harbor Perspectives in Biology,6,a032680,Cold Spring Harbor Lab,Roles of long noncoding RNAs and circular RNAs in translation,https://cshperspectives.cshlp.org/content/11/6/a032680.short,11,2019,/scholar?cites=1798832480569478250,pNfbA7EAAAAJ:Fu2w8maKXqMC

1004110,"The importance of RNA-based regulation is becoming more and more evident. Genome-wide sequencing efforts have shown that the majority of the DNA in eukaryotic genomes is transcribed. Advanced high-throughput techniques like CLIP for the genome-wide detection of RNA–protein interactions have shown that post-transcriptional regulation by RNA-binding proteins matches the complexity of transcriptional regulation. The need for a specialized and integrated analysis of RNA-based data has led to the foundation of the RNA Bioinformatics Center (RBC) within the German Network of Bioinformatics Infrastructure (de.NBI). This paper describes the tools, services and databases provided by the RBC, and shows example applications. Furthermore, we have setup an RNA workbench within the Galaxy framework. For an easy dissemination, we offer a virtualized version of Galaxy (via Galaxy Docker) enabling other …",Rolf Backofen and Jan Engelhardt and Anika Erxleben and Jörg Fallmann and Björn Grüning and Uwe Ohler and Nikolaus Rajewsky and Peter F Stadler,15,3909300843839287099,,,76-84,Elsevier,"RNA-bioinformatics: tools, services and databases for the analysis of RNA-based regulation",https://www.sciencedirect.com/science/article/pii/S0168165617302547,261,2017,/scholar?cites=3909300843839287099,pNfbA7EAAAAJ:XiVPGOgt02cC

1004111,"In T lymphocytes, expression of miR-148a is induced by T-bet and Twist1, and is specific for pro-inflammatory Th1 cells. In these cells, miR-148a inhibits the expression of the pro-apoptotic protein Bim and promotes their survival. Here we use sequence-specific cholesterol-modified oligonucleotides against miR-148a (antagomir-148a) for the selective elimination of pro-inflammatory Th1 cells in vivo. In the murine model of transfer colitis, antagomir-148a treatment reduced the number of pro-inflammatory Th1 cells in the colon of colitic mice by 50% and inhibited miR-148a expression by 71% in the remaining Th1 cells. Expression of Bim protein in colonic Th1 cells was increased. Antagomir-148a-mediated reduction of Th1 cells resulted in a significant amelioration of colitis. The effect of antagomir-148a was selective for chronic inflammation. Antigen-specific memory Th cells that were generated by an acute immune …",Patrick Maschmeyer and Georg Petkau and Francesco Siracusa and Jakob Zimmermann and Franziska Zügel and Anja Andrea Kühl and Katrin Lehmann and Sarah Schimmelpfennig and Melanie Weber and Claudia Haftmann and René Riedel and Markus Bardua and Gitta Anne Heinz and Cam Loan Tran and Bimba Franziska Hoyer and Falk Hiepe and Sebastian Herzog and Jürgen Wittmann and Nikolaus Rajewsky and Fritz Georg Melchers and Hyun-Dong Chang and Andreas Radbruch and Mir-Farzin Mashreghi,14,7717217256142344303,Journal of autoimmunity,,41-52,Academic Press,Selective targeting of pro-inflammatory Th1 cells by microRNA-148a-specific antagomirs in vivo,https://www.sciencedirect.com/science/article/pii/S0896841117305802,89,2018,/scholar?cites=7717217256142344303,pNfbA7EAAAAJ:JoZmwDi-zQgC

1004112,"Regulatory sequence elements provide important clues to understanding and predicting gene expression. Although the binding sites for hundreds of transcription factors are known, there has been no systematic attempt to incorporate this information in the annotation of the human genome. Cross species sequence comparisons are critical to a meaningful annotation of regulatory elements since they generally reside in conserved noncoding regions. To take advantage of the recently completed drafts of the mouse and human genomes for annotating transcription factor binding sites, we developed SMASH, a computational pipeline that identifies thousands of orthologous human/mouse proteins, maps them to genomic sequences, extracts and compares upstream regions and annotates putative regulatory elements in conserved, noncoding, upstream regions. Our current dataset consists of approximately 2500 human …",Mihaela Zavolan and Nikolaus Rajewsky and Nicholas D Socci and Terry Gaasterlamd,14,17827150818496968954,,,277-286,IEEE,SMASHing regulatory sites in DNA by human-mouse sequence comparisons,https://ieeexplore.ieee.org/abstract/document/1227328/,,2003,/scholar?cites=17827150818496968954,pNfbA7EAAAAJ:R3hNpaxXUhUC

1004113,"In mRNA sequences, 3′ UTRs are thought to contain most elements that specifically regulate localization, turnover, and translation. Although high-throughput experiments indicate that many RNA-binding proteins (RBPs) also bind 5′ UTRs, much less is known about specific post-transcriptional control exerted by 5′ UTRs. GLD-1 is a conserved RBP and a translational repressor with essential roles in Caenorhabditis elegans germ cell development. Previously, we showed that GLD-1 binds highly conserved sites in both 3′ and 5′ UTRs. Here, by targeted single-copy insertion of transgenes, we systematically tested in vivo functionality of 5′ and 3′ UTR binding sites individually and in combination. Our data show that sites in 5′ UTRs mediate specific and strong translational repression, independent of exact position. Intriguingly, we found that the functionality of 3′ UTR sites can be masked by 5′ UTR sites …",Kathrin Theil and Margareta Herzog and Nikolaus Rajewsky,12,5457790939143215314,Cell reports,12,3217-3226,Cell Press,Post-transcriptional regulation by 3′ UTRs can be masked by regulatory elements in 5′ UTRs,https://www.sciencedirect.com/science/article/pii/S2211124718303048,22,2018,/scholar?cites=5457790939143215314,pNfbA7EAAAAJ:LjlpjdlvIbIC

1004114,"Isolated human ribosomal protein uS3 has extra-ribosomal functions including those related to base excision DNA repair, e.g. AP lyase activity that nicks double-stranded (ds) DNA 3΄ to the abasic (AP) site. However, the ability of uS3 residing within ribosome to recognize and cleave damaged DNA has never been addressed. Here, we compare interactions of single-stranded (ss) DNA and dsDNA bearing AP site with human ribosome-bound uS3 and with the isolated protein, whose interactions with ssDNA were not yet studied. The AP lyase activity of free uS3 was much higher with ssDNA than with dsDNA, whereas ribosome-bound uS3 was completely deprived of this activity. Nevertheless, an exposed peptide of ribosome-bound uS3 located far away from the putative catalytic center previously suggested for isolated uS3 cross-linked to full-length uncleaved ssDNA, but not to dsDNA. In contrast, free uS3 …",Anastasia S Grosheva and Dmitry O Zharkov and Joachim Stahl and Alexander V Gopanenko and Alexey E Tupikin and Marsel R Kabilov and Dmitri M Graifer and Galina G Karpova,12,11231344328060127404,Nucleic acids research,7,3833-3843,Oxford University Press,Recognition but no repair of abasic site in single-stranded DNA by human ribosomal uS3 protein residing within intact 40S subunit,https://academic.oup.com/nar/article-abstract/45/7/3833/2962562,45,2017,/scholar?cites=11231344328060127404,pNfbA7EAAAAJ:J-pR_7NvFogC

1004115,"The “Operon paper” by F. Jacob and J. Monod started 50 years of research into understanding how the expression of genes is regulated on a molecular level. Ten years ago, microRNAs (miRNAs) emerged as major regulators of eukaryotic gene expression. Here, I will review the basic principles of gene regulation by miRNAs and how these principles can be linked to insights from the Operon paper. A lot of what is understood about miRNAs required a combination of computational and experimental methods. I will discuss some examples that illustrate the power of this approach.",Nikolaus Rajewsky,12,7008239991321642243,,1,70-75,Academic Press,MicroRNAs and the Operon paper,https://www.sciencedirect.com/science/article/pii/S0022283611002865,409,2011,/scholar?cites=7008239991321642243,pNfbA7EAAAAJ:_Qo2XoVZTnwC

1004116,"circSLC45A4 is the main RNA splice isoform produced from its genetic locus and one of the highest expressed circRNAs in the developing human frontal cortex. Knockdown of this highly conserved circRNA in a human neuroblastoma cell line is sufficient to induce spontaneous neuronal differentiation, measurable by increased expression of neuronal marker genes. Depletion of circSlc45a4 in the developing mouse cortex causes a significant reduction of the basal progenitor pool and increases the expression of neurogenic regulators. Furthermore, knockdown of circSlc45a4a induces a significant depletion of cells in the cortical plate. In addition, deconvolution of the bulk RNA-seq data with the help of single-cell RNA-seq data validates the depletion of basal progenitors and reveals an increase in Cajal-Retzius cells. In summary, we present a detailed study of a highly conserved circular RNA that is necessary to …",Christin Suenkel and Daniel Cavalli and Simone Massalini and Federico Calegari and Nikolaus Rajewsky,11,7914936348363971017,Cell Reports,7,2170-2179. e5,Cell Press,A highly conserved circular RNA is required to keep neural cells in a progenitor state in the mammalian brain,https://www.sciencedirect.com/science/article/pii/S2211124720301170,30,2020,/scholar?cites=7914936348363971017,pNfbA7EAAAAJ:Dip1O2bNi0gC

1004117,"In the field of RNA, the technologies for studying the transcriptome have created a tremendous potential for deciphering the puzzles of the RNA biology. Along with the excitement, the unprecedented volume of RNA related omics data is creating great challenges in bioinformatics analyses. Here, we present the RNA Centric Annotation System (RCAS), an R package, which is designed to ease the process of creating gene-centric annotations and analysis for the genomic regions of interest obtained from various RNA-based omics technologies. The design of RCAS is modular, which enables flexible usage and convenient integration with other bioinformatics workflows. RCAS is an R/Bioconductor package but we also created graphical user interfaces including a Galaxy wrapper and a stand-alone web service. The application of RCAS on published datasets shows that RCAS is not only able to reproduce …",Bora Uyar and Dilmurat Yusuf and Ricardo Wurmus and Nikolaus Rajewsky and Uwe Ohler and Altuna Akalin,11,10784296266121847051,Nucleic acids research,10,e91-e91,Oxford University Press,RCAS: an RNA centric annotation system for transcriptome-wide regions of interest,https://academic.oup.com/nar/article-abstract/45/10/e91/3038237,45,2017,/scholar?cites=10784296266121847051,pNfbA7EAAAAJ:BrmTIyaxlBUC

1004118,"Individual mRNA molecules can be imaged in fixed cells by hybridization with multiple, singly labeled oligonucleotide probes, followed by computational identification of fluorescent signals. This approach, called single-molecule RNA fluorescence in situ hybridization (smRNA FISH), allows subcellular localization and absolute quantification of RNA molecules in individual cells. Here, we describe a simple smRNA FISH protocol for two-color imaging of a circular RNA, CDR1as, simultaneously with an unrelated messenger RNA. The protocol can be adapted to circRNAs that coexist with overlapping, noncircular mRNA isoforms produced from the same genetic locus.",Christine Kocks and Anastasiya Boltengagen and Monika Piwecka and Agnieszka Rybak-Wolf and Nikolaus Rajewsky,10,12270292698139647530,,,77-96,"Humana Press, New York, NY",Single-molecule fluorescence in situ hybridization (FISH) of circular RNA CDR1as,https://link.springer.com/protocol/10.1007/978-1-4939-7562-4_7,,2018,/scholar?cites=12270292698139647530,pNfbA7EAAAAJ:9vf0nzSNQJEC

1004119,"The Bak-Tang-Wiesenfeld (BTW) sandpile model is a cellular automaton which has been intensively studied during the last years as a paradigm for self-organized criticality. In this paper, we reconsider a deterministic version of the BTW model introduced by Wiesenfeld, Theiler and McNamara, where sand grains are added always to one fixed site on the square lattice. Using the Abelian sandpile formalism we discuss the static properties of the system. We present numerical evidence that the deterministic model is only in the BTW universality class if the initial conditions and the geometric form of the boundaries do not respect the full symmetry of the square lattice.",S Lübeck and N Rajewsky and DE Wolf,9,15941094490882563677,The European Physical Journal B-Condensed Matter and Complex Systems,4,715-721,"EDP Sciences, Springer-Verlag",A deterministic sandpile automaton revisited,https://link.springer.com/content/pdf/10.1007/s100510050090.pdf,13,2000,/scholar?cites=15941094490882563677,pNfbA7EAAAAJ:4JMBOYKVnBMC

1004120,"Collecting ducts make up the distal-most tubular segments of the kidney, extending from the cortex, where they connect to the nephron proper, into the medulla, where they release urine into the renal pelvis. During water deprivation, body water preservation is ensured by the selective transepithelial reabsorption of water into the hypertonic medullary interstitium mediated by collecting ducts. The collecting duct epithelium forms tight junctions composed of barrier-enforcing claudins and exhibits a higher transepithelial resistance than other segments of the renal tubule exhibit. However, the functional relevance of this strong collecting duct epithelial barrier is unresolved. Here, we report that collecting duct–specific deletion of an epithelial transcription factor, grainyhead-like 2 (GRHL2), in mice led to reduced expression of tight junction–associated barrier components, reduced collecting duct transepithelial resistance …",Christian Hinze and Janett Ruffert and Katharina Walentin and Nina Himmerkus and Elham Nikpey and Olav Tenstad and Helge Wiig and Kerim Mutig and Zeliha Yesim Yurtdas and Janet D Klein and Jeff M Sands and Federica Branchi and Michael Schumann and Sebastian Bachmann and Markus Bleich and Kai M Schmidt-Ott,8,7967109348204757648,Journal of the American Society of Nephrology,3,857-868,American Society of Nephrology,GRHL2 is required for collecting duct epithelial barrier function and renal osmoregulation,https://jasn.asnjournals.org/content/29/3/857?utm_source=TrendMD&utm_medium=cpc&utm_campaign=J_Am_Soc_Nephrol_TrendMD_0,29,2018,/scholar?cites=7967109348204757648,pNfbA7EAAAAJ:JQOojiI6XY0C

1004121,,Thomas Blankenstein and Z Qin,8,13172326857324684323,Gene Therapy,2,95-96,,Cancer vaccines in gene therapy,https://repository.library.georgetown.edu/handle/10822/528816,3,1996,/scholar?cites=13172326857324684323,pNfbA7EAAAAJ:tOudhMTPpwUC

1004122,"Characterizing the complex composition of solid tumors is fundamental for understanding tumor initiation, progression and metastasis. While patient-derived samples provide valuable insight, they are heterogeneous on multiple molecular levels, and often originate from advanced tumor stages. Here, we use single-cell transcriptome and epitope profiling together with pathway and lineage analyses to study tumorigenesis from a developmental perspective in a mouse model of salivary gland squamous cell carcinoma. We provide a comprehensive cell atlas and characterize tumor-specific cells. We find that these cells are connected along a reproducible developmental trajectory: initiated in basal cells exhibiting an epithelial-to-mesenchymal transition signature, tumorigenesis proceeds through Wnt-differential cancer stem cell-like subpopulations before differentiating into luminal-like cells. Our work provides …",Samantha D Praktiknjo and Benedikt Obermayer and Qionghua Zhu and Liang Fang and Haiyue Liu and Hazel Quinn and Marlon Stoeckius and Christine Kocks and Walter Birchmeier and Nikolaus Rajewsky,7,5454573935112862163,Nature communications,1,1-12,Nature Publishing Group,Tracing tumorigenesis in a solid tumor model at single-cell resolution,https://www.nature.com/articles/s41467-020-14777-0,11,2020,/scholar?cites=5454573935112862163,pNfbA7EAAAAJ:xtoqd-5pKcoC

1004123,"Massively multiplexed sequencing of RNA in individual cells is transforming basic and clinical life sciences. However, in standard experiments, tissues must first be dissociated. Thus, after sequencing, information about the spatial relationships between cells is lost although this knowledge is crucial for understanding cellular and tissue-level function. Recent attempts to overcome this fundamental challenge rely on employing additional in situ gene expression imaging data which can guide spatial mapping of sequenced cells. Here we present a conceptually different approach that allows to reconstruct spatial positions of cells in a variety of tissues without using reference imaging data. We first show for several complex biological systems that distances of single cells in expression space monotonically increase with their physical distances across tissues. We therefore seek to map cells to tissue space such that this principle is optimally preserved, while matching existing imaging data when available. We show that this optimization problem can be cast as a generalized optimal transport problem and solved efficiently. We apply our approach successfully to reconstruct the mammalian liver and intestinal epithelium as well as fly and zebrafish embryos. Our results demonstrate a simple spatial expression organization principle and that this principle (or future refined principles) can be used to infer, for individual cells, meaningful spatial position probabilities from the sequencing data alone.",Mor Nitzan and Nikos Karaiskos and Nir Friedman and Nikolaus Rajewsky,7,12224109266580855058,bioRxiv,,,Cold Spring Harbor Laboratory Press,Charting a tissue from single-cell transcriptomes,https://edoc.mdc-berlin.de/17929/,,2018,/scholar?cites=12224109266580855058,pNfbA7EAAAAJ:uJ-U7cs_P_0C

1004124,"LifeTime aims to track, understand and target human cells during the onset and progression of complex diseases and their response to therapy at single-cell resolution. This mission will be implemented through the development and integration of single-cell multi-omics and imaging, artificial intelligence and patient-derived experimental disease models during progression from health to disease. Analysis of such large molecular and clinical datasets will discover molecular mechanisms, create predictive computational models of disease progression, and reveal new drug targets and therapies. Timely detection and interception of disease embedded in an ethical and patient-centered vision will be achieved through interactions across academia, hospitals, patient-associations, health data management systems and industry. Applying this strategy to key medical challenges in cancer, neurological, infectious, chronic …",Nikolaus Rajewsky and Geneviève Almouzni and Stanislaw A Gorski and Stein Aerts and Ido Amit and Michela G Bertero and Christoph Bock and Annelien L Bredenoord and Giacomo Cavalli and Susanna Chiocca and Hans Clevers and Bart De Strooper and Angelika Eggert and Jan Ellenberg and Xosé M Fernández and Marek Figlerowicz and Susan M Gasser and Norbert Hubner and Jørgen Kjems and Jürgen A Knoblich and Grietje Krabbe and Peter Lichter and Sten Linnarsson and Jean-Christophe Marine and John Marioni and Marc A Marti-Renom and Mihai G Netea and Dörthe Nickel and Marcelo Nollmann and Halina R Novak and Helen Parkinson and Stefano Piccolo and Inês Pinheiro and Ana Pombo and Christian Popp and Wolf Reik and Sergio Roman-Roman and Philip Rosenstiel and Joachim L Schultze and Oliver Stegle and Amos Tanay and Giuseppe Testa and Dimitris Thanos and Fabian J Theis and Maria-Elena Torres-Padilla and Alfonso Valencia and Céline Vallot and Alexander van Oudenaarden and Marie Vidal and Thierry Voet,6,7110383919432188897,,,1-14,Nature Publishing Group,LifeTime and improving European healthcare through cell-based interceptive medicine,https://www.nature.com/articles/s41586-020-2715-9,,2020,/scholar?cites=7110383919432188897,pNfbA7EAAAAJ:Ug5p-4gJ2f0C

1004125,"Knockout of the ubiquitously expressed miRNA-17∼ 92 cluster in mice produces a lethal developmental lung defect, skeletal abnormalities, and blocked B lymphopoiesis. A shared target of miR-17∼ 92 miRNAs is the pro-apoptotic protein BIM, central to life-death decisions in mammalian cells. To clarify the contribution of miR-17∼ 92: Bim interactions to the complex miR-17∼ 92 knockout phenotype, we used a system of conditional mutagenesis of the nine Bim 3′ UTR miR-17∼ 92 seed matches. Blocking miR-17∼ 92: Bim interactions early in development phenocopied the lethal lung phenotype of miR-17∼ 92 ablation and generated a skeletal kinky tail. In the hematopoietic system, instead of causing the predicted B cell developmental block, it produced a selective inability of B cells to resist cellular stress; and prevented B and T cell hyperplasia caused by Bim haploinsufficiency. Thus, the interaction of miR …",Verena Labi and Siying Peng and Filippos Klironomos and Mathias Munschauer and Nicolai Kastelic and Tirtha Chakraborty and Katia Schoeler and Emmanuel Derudder and Manuela Martella and Guido Mastrobuoni and Luis R Hernandez-Miranda and Ines Lahmann and Christine Kocks and Carmen Birchmeier and Stefan Kempa and Leticia Quintanilla-Martinez de Fend and Markus Landthaler and Nikolaus Rajewsky and Klaus Rajewsky,6,5106466479147635329,Genes & Development,23-24,1673-1687,Cold Spring Harbor Lab,Context-specific regulation of cell survival by a miRNA-controlled BIM rheostat,http://genesdev.cshlp.org/content/33/23-24/1673.short,33,2019,/scholar?cites=5106466479147635329,pNfbA7EAAAAJ:LI9QrySNdTsC

