id,abstract,author,cites,cites_id,journal,number,pages,publisher,title,url,volume,year,citation_link,id_citations
1025063,"A hybrid approach for the transliteration of Algerian Arabizi: A primary study In this paper, we present a hybrid approach for the transliteration of the Algerian Arabizi. We define a set of rules enable us the passage from Arabizi to Arabic. Through these rules, we generate a set of candidates for the transliteration of each Arabizi word into arabic. Then, we extract the best candidate. This approach was evaluated by using three test corpora, and the obtained results show an improvement of the precision score which is equal to 75.11% for the best result. These results allow us to verify that our approach is very competitive comparing to others works that treat Arabizi transliteration in general.",Imane Guellil and Faical Azouaou and Fodil Benali and Ala-Eddine Hachani and Houda Saadane,0,,arXiv preprint arXiv:1808.03437,,,,Hybrid approach for transliteration of Algerian arabizi: a primary study,https://arxiv.org/abs/1808.03437,,2018,,IaLjS0kAAAAJ:LdasjJ6CEcoC
1025064,,Khaled Bedjou and Faical Azouaou and Lamia Berkani,0,,,,,,Prototype d’un système de recherche personnalisée de services web sémantique,,,2018,,IaLjS0kAAAAJ:FiytvqdAVhgC
1025065,,Yamina Aissaoui and Faical Azouaou and Lamia Berkani,0,,,,,,ESIRocommender: Social Recommender System Based On Sentiments Analysis and Trust Between Learners,,,2018,,IaLjS0kAAAAJ:IaI1MmNe2tcC
1025066,,Bedjou Bedjou and Abdelouhab Aloui and Faical Azouaou,0,,,,,,LexD3T : A Lexical Detection Process of Terrorist Threats on Twitter,,,2018,,IaLjS0kAAAAJ:j7_hQOaDUrUC
1025067,"In the decision support process, the economic intelligence actors use mental efforts and considerable cognitive activities to solve decisional problems; they deal with a large mass of digital documents during their activities. To facilitate their activities, they use different types of annotations on the manipulated document. To exploit the benefits of these annotations, we propose in this paper, EI-Annotate, an annotation tool dedicated to economic intelligence actors, which enables them to create an adaptive collective memory. The adaptive collective memory based on annotation ontology and context suitable for economic intelligence. This memory is a knowledge management tool that can support economic intelligence actors in their decision process. The EI-Annotate annotation module is implemented as extensions using different technologies; it enables to annotate resources in different formats (document, picture …",Bensattalah Aissa and Faiçal Azouaou and Fahima Nader and Rachid Chalal,0,,International Journal of Business Information Systems,2,207-232,Inderscience Publishers (IEL),EI-Annotate: an adaptive collective memory based on annotation ontology and context for decision making in economic intelligence,https://www.inderscienceonline.com/doi/abs/10.1504/IJBIS.2018.094693,29,2018,,IaLjS0kAAAAJ:MpfHP-DdYjUC
1025068,"Most of the sentiment analysis tools process only Modern Standard Arabic (MSA). Indeed, few dialects are considered by the actual tools, in particular Algerian dialect where we do not identify any free tool carrying texts of this dialect. In this article we present a tool for sentiment analysis of messages written in Algerian dialect. This tool is based on an approach which uses both lexicons and specific treatment of agglutination. This approach was experimented using two sentiment lexicons and a test corpus containing 749 messages. The obtained results were encouraging and showing continuous improvement after each step of the considered approach.",Imane Guellil and Faical Azouaou and Houda Saadane and Nasredine Semmar,0,,TRAITEMENT AUTOMATIQUE DES LANGUES,3,41-65,ASSOC TRADUCTION AUTOMATIQUE LINGUISTIQUE APPLIQUEE,An approach based on the lexicon of sentiment analysis of the Algerian dialect,http://scholar.google.com/scholar?cluster=17293267314386424344&hl=en&oi=scholarr,58,2017,,IaLjS0kAAAAJ:MhiOAD_qIWkC
1025069,,Annane Amina and Bellahsene Zohra and Azouaou Faical and Jonquet Clement,0,,,,6,,YAM-BIO: Results for OAEI 2017,,,2017,,IaLjS0kAAAAJ:jgBuDB5drN8C
1025070,"The aim of this article is to propose an adaptive annotation tool for the teacher, who allows to him to create and manage the whole of his personal annotations created during his teaching activity. This tool presents the peculiarity to adjust to the different contexts of the teaching activity. Context data is retrieved from different sources (electronic agenda, operating system, eLearning platform), these pedagogical tools can be used as well as providers of the context, adapting tool’s behaviour to the teacher’s activity. The technical architecture of the tool is presented as a set of web services SOAP and RESTFul, in order to facilitate the integration and the interoperability of the tool with the other educational tools used by the teacher like Google electronic agenda and eLearning platforms as Moodle platform.",Abdelaziz OUADAH and Faiçal AZOUAOU and Cyrille DESMOULINS,0,,,,,,"An adaptive, Web Services based Annotation Tool for the Teacher",http://www.academia.edu/download/50281260/An_Adaptive_Web_Services_based_Annotatio20161113-25290-2nmja9.pdf,,2015,,IaLjS0kAAAAJ:6yz0xqPARnAC
1025071,"L’utilisation des services web dans le domaine du e-Learning est devenue de plus en plus accrue. Cependant, vu le nombre important de ces services, une sélection adéquate est nécessaire pour améliorer leur apport et efficacité. Nous proposons dans cet article un système de recommandation personnalisée de services dans le cadre d’une formation en ligne. L’objectif est d’assister les apprenants dans leurs activités pédagogiques (exercices individuels, résolution de problèmes en groupe, etc.) en leur proposant les services les mieux adaptés, à la fois, à leurs profils et à leurs besoins. Le système est basé sur une approche sémantique en utilisant plusieurs ontologies. L’article présente la démarche globale de recommandation ainsi qu’une représentation sémantique des différentes ontologies utilisées. Afin d’illustrer notre travail, un prototype de système de recommandation a été présenté.",Faiçal Azouaou and Lamia Berkani and Khaled Bedjou,0,,,CERIST-DTISI/RR--15-00000007--dz,,CERIST,Une approche sémantique pour la recommandation de services dans le cadre d’une formation en ligne,http://scholar.google.com/scholar?cluster=5275939884045329622&hl=en&oi=scholarr,,2015,,IaLjS0kAAAAJ:AHdEip9mkN0C
1025072,"This paper presents an adaptive semantic wiki dedicated to CoPs made up of actors from the higher education context (faculties, lecturers, teaching assistants, lab assistants). The wiki called ASWiki-CoPs (Adaptive Semantic Wiki for CoPs) is based on the semantic web technologies in order to enhance the knowledge sharing and reuse, offering the functionalities of a wiki together with some knowledge management features. ASWiki-CoP is based on an ontology used to describe the knowledge resources through the objective annotations and to express the member's feedback through the subjective annotations. Furthermore, we describe the member's profile in order to allow an adaptive access to the semantic wiki.",Lamia Berkani and Faiçal Azouaou,0,,,,472-477,IEEE,An adaptive semantic wiki for CoPs of teachers-Case of higher education context,https://ieeexplore.ieee.org/abstract/document/6285025/,,2012,,IaLjS0kAAAAJ:ULOm3_A8WrAC
1025073,"Cet article vise à définir une ontologie de la sémantique des annotations de l’apprenant afin de la réutiliser dans un outil d’annotation pédagogique. L’ensemble des annotations créées par l’apprenant avec cet outil, constitue une mémoire pédagogique pour ‘l’apprenant. Nous commençons par définir les concepts de mémoire externe et d’annotation de l’apprenant et nous définissons ensuite la sémantique de l’annotation de l’apprenant. Afin d’identifier et de modéliser cette sémantique de l’annotation, nous concevons une ontologie des objectifs (sémantique) de l’annotation en suivant la démarche proposée par [1]. Finalement nous décrivons l’implémentation de cette ontologie dans l’outil d’annotation.",Hakim Mokeddem and Faiçal Azouaou and Cyrille Desmoulins,0,,,,,,Ontologie de la Sémantique de l'Annotation Pédagogique de l'Apprenant.,http://www.academia.edu/download/34836327/106.pdf,,2009,,IaLjS0kAAAAJ:3fE2CSJIrl8C
1025074,"L'ingénierie des EIAH fondée sur des ontologies est un sujet qui a déjà donné matière à de nombreuses publications, mais sa mise en pratique est encore rare et très récente. Le projet OURAL a eu pour objectifs de faire travailler ensemble plusieurs partenaires qui avaient à concevoir et développer des services pour la formation en ligne. Il a étudié pratiquement comment concevoir et partager des ontologies sur lesquelles fonder leur ingénierie. Cet article décrit les contextes expérimentaux choisis, rend compte de l'expérience originale d'une ontologie développée en commun et nommée Ontoural, et de son utilisation sur les différents terrains. Il la compare à des ontologies déjà disponibles qui couvrent tout ou partie du domaine modélisé et tire les leçons de cette construction dans un objectif de mise à disposition de bonnes pratiques.",Monique Grandbastien and Faiçal Azouaou and Cyrille Desmoulins and Richard Faerber and Dominique Leclet and Céline Quenu-Joiron,0,,,,,,La construction collaborative d'Ontoural et son utilisation sur différents terrains,https://hal.archives-ouvertes.fr/hal-00161646/,,2007,,IaLjS0kAAAAJ:UebtZRa9Y70C
1025075,,Azouaou Faiçal,0,,"Workshop on Applications of Semantic Web Technologies for e-Learning (SW-EL@ AH’06), Dublin, Ireland",,,,Modeling Context with Ontology in elearning: the Case of Personal Annotations,,,2006,,IaLjS0kAAAAJ:jL-93Qbq4QoC
1025076,,Faiçal Azouaou,0,,,,,,Modèles et outils d'annotations pour une mémoire personnelle de l'enseignant.(Annotation's models and tools for a teacher's personal memory).,http://scholar.google.com/scholar?cluster=15892420296214493104&hl=en&oi=scholarr,,2006,,IaLjS0kAAAAJ:wMgC3FpKEyYC
1025077,"Cet article a pour objectif de proposer une architecture flexible et extensible pour l'outil d'annotation MemoNote. Cet outil permet de créer des annotations subjectives et sémantiques sur des documents pédagogiques, tout en étant capable de s'adapter au contexte courant de l'annotateur. Nous définissons les différentes configurations dans lesquelles MemoNote doit pouvoir d'adapter aux changements de contexte. Nous proposons ensuite une architecture pour MemoNote permettant l'adaptation au contexte et nous l'évaluons par rapport à des scenarios basés sur les configurations définies. L'architecture de MemoNote est enfin comparée à d'autres architectures permettant de prendre en compte le contexte",Faiçal Azouaou and Cyrille Desmoulins,0,,,,,,Une architecture flexible et extensible pour l'annotation dans le E-Learning.,http://scholar.google.com/scholar?cluster=17075017737886981582&hl=en&oi=scholarr,,2006,,IaLjS0kAAAAJ:Zph67rFs4hoC
1025078,,C Desmoulins and F Azouaou,0,,WSEAS TRANSACTIONS ON ADVANCES IN ENGINEERING EDUCATION,6,511,WSEAS,MemoNote: From Pedagogical Annotation to Teacher's Dedicated Memory,http://scholar.google.com/scholar?cluster=4553680247660273198&hl=en&oi=scholarr,3,2006,,IaLjS0kAAAAJ:WF5omc3nYNoC
1025079,"Cet article a pour objet de présenter les formalismes définis pour des mémoires de formation à base d'annotations au sein du projet MICA. Il explicite les objectifs de la recherche et les exigences que cela apporte sur les outils visés. Une étude des travaux de la littérature sur les annotations et leurs formalismes montre qu'ils ne couvrent que de façon très limitée nos objectifs. Nous présentons alors les formalismes que nous avons développés, en structurant l'objet d'annotation et en le basant sur des ontologies, en formalisant les patrons d'Alexander, sur la même base d'ontologies. Enfin nous établissons dans quelle mesure les objectifs sont atteints par ces formalismes, et nous présentons les expérimentations que nous allons mener pour les valider à partir d'une maquette d'un outil de mémoire de formation sur des e-books. (http://archiveseiah.univ-lemans.fr/EIAH2003/Pdf/n008-137.pdf)",Cyrille Desmoulins and Faiçal Azouaou and Dominique Mille,0,,,,,,Formalismes pour une mémoire de formation à base d'annotations: articuler sémantique implicite et explicite.,http://hal.univ-grenoble-alpes.fr/hal-00190744/,,2003,,IaLjS0kAAAAJ:CB2v5VPnA5kC
1025080,"Annoter correspond à l'action réalisée par la pose d'une marque sur un document. Cette marque, que nous appelons annotation, est un objet complexe, dans sa réalisation, sa compréhension, son histoire et son devenir. Nous annotons souvent pendant un processus d’apprentissage: un étudiant qui annote un article pour préparer un examen, un enseignant qui évalue les copies de ses élèves ou des étudiants qui révisent leurs cours.Un apprenant annote généralement ce qu’il a envie de mémoriser et qu’il ne veut oublier. De cette façon il pourra le retrouver facilement et rapidement. Par analogie avec la mémoire humaine, nous considérons l’ensemble des annotations réalisées par une personne comme une mémoire externe, et en particulier, nous considérons l’ensemble de ces annotations réalisées pendant un processus d’apprentissage comme une mémoire d’apprentissage. Avec l’augmentation du volume et de la quantité des documents manipulés par les apprenants, conséquence d’une formation qui est de en plus longue, permanente et qui dure tout le long de la vie, le besoin de cette mémoire externe d’apprentissage devient de plus en plus indispensable. De plus les documents manipulés sont maintenant disponibles de façon électronique, ce qui augmente aussi leur quantité. En effet ils sont de plus en plus accessibles grâce aux technologies réseaux (Web, peer to peer) et à un coût moindre. Par conséquent, la",AZOUAOU Faiçal,0,,,,,,Mémoire de DEA,http://inormac.free.fr/doc/rap_DEA_azouaou.pdf,,2002,,IaLjS0kAAAAJ:QD3KBmkZPeQC
1025081,,Faiçal Azouaou,0,,,,,,Formalismes d'annotations didactiques pour une mémoire de formation: application au logiciel e-Savoir,http://scholar.google.com/scholar?cluster=5510358066763722385&hl=en&oi=scholarr,,2002,,IaLjS0kAAAAJ:_FxGoFyzp5QC
1025082,"On trouve de plus en plus sur le Web toutes sortes de ressources pédagogiques: transparents (dans des formats tels que PowerPoint), cours électroniques (correspondant aux «polycopiés»), bibliographie de documents auxquels ces cours font référence, exercices, FAQs, ou toute autre ressource sur le Web qui présente un aspect pédagogique. Selon les cas, ces ressources sont disponibles publiquement ou réservées à une communauté (entreprise, organisme de formation, académie, etc.).Cependant, il est actuellement impossible d’accéder de façon rationnelle, et avec de bonnes chances de trouver les documents pertinents, à cette masse grandissante de ressources. Il est donc nécessaire d’étudier les techniques qui permettent d’indexer, d’analyser, de composer, de mémoriser et de rechercher de tels documents. Le Web sémantique vise à rendre les ressources du Web actuel non seulement compréhensibles par les humains (comme c’est le cas pour le Web actuel) mais aussi interprétables par des machines. Parmi les travaux visant à la construction du Web sémantique, l’approche la plus fréquente consiste à décrire ces ressources à l’aide de métadonnées, ou annotations sémantiques, en utilisant le vocabulaire conceptuel fourni par une ontologie. De façon générale, ces annotations sémantiques peuvent être externes ou internes à la ressource, objectives ou subjectives, individuelles ou collectives.",Rose Dieng-Kuntz and Monique Grandbastien and Danièle Hérin,0,,,,,,Web sémantique pour le e-Learning,https://www.researchgate.net/profile/Monique_Grandbastien/publication/267179843_Web_semantique_pour_le_e-Learning/links/54b6a2560cf2bd04be323e81/Web-semantique-pour-le-e-Learning.pdf,,,,IaLjS0kAAAAJ:buQ7SEKw-1sC
